target	alpha	l1	term	selected	full_svd	enet	refit_svd
xptar	3e-05	0.1	00140	False	2001257.3138102472	-0.0	0.0
xptar	3e-05	0.1	00050	False	-4113117.392779244	0.0	0.0
xptar	3e-05	0.1	60000	True	-24.00506772182315	-7.179771937733533	-41.54247108251854
xptar	3e-05	0.1	51000	True	378.9622457674009	90.08487980260901	908.9956431848602
xptar	3e-05	0.1	42000	True	1190.7708819841457	257.11843959540715	-4020.6258663951944
xptar	3e-05	0.1	33000	True	-38896.039388480065	-1412.2612562620238	-32103.228210530866
xptar	3e-05	0.1	24000	True	46238.886973895584	-34908.33822873863	260444.6965723525
xptar	3e-05	0.1	15000	True	1290964.6308458904	-94149.30459392944	-154355.8868063189
xptar	3e-05	0.1	06000	True	-4438297.096668297	1493655.599065579	-1454607.6004074987
xptar	3e-05	0.1	50100	True	-24.188961410042413	-4.403065501442507	-8.566722950631867
xptar	3e-05	0.1	41100	True	-213.69432745481993	1.8778227451707363	-744.0994907953992
xptar	3e-05	0.1	32100	True	10789.515525789202	945.521574315051	17323.736277664888
xptar	3e-05	0.1	23100	True	-42669.65902204709	6159.793936465568	-87175.82700487919
xptar	3e-05	0.1	14100	False	-206008.2591070479	-0.0	0.0
xptar	3e-05	0.1	05100	True	427985.808240206	-818934.7795924937	-13441.703719017401
xptar	3e-05	0.1	40200	True	-107.12164717563579	-33.47242026987726	-52.421581802116435
xptar	3e-05	0.1	31200	True	1953.375857704737	322.26033515089654	560.6225763894892
xptar	3e-05	0.1	22200	False	-13822.541329578724	0.0	0.0
xptar	3e-05	0.1	13200	True	52563.71039821553	-10583.657177401466	-13153.67645796608
xptar	3e-05	0.1	04200	False	-108119.53612949303	-0.0	0.0
xptar	3e-05	0.1	30300	False	-185.5173613845931	-0.0	0.0
xptar	3e-05	0.1	21300	True	993.0679000328954	140.80274316086255	56.59943474976706
xptar	3e-05	0.1	12300	False	-1792.1075515727616	0.0	0.0
xptar	3e-05	0.1	03300	True	24595.85762767869	-41.576285302454	-10863.038539592382
xptar	3e-05	0.1	20400	False	-183.88491156989187	0.0	0.0
xptar	3e-05	0.1	11400	True	1626.642860664615	215.90402893292784	412.0724218695128
xptar	3e-05	0.1	02400	False	6275.636960008261	-0.0	0.0
xptar	3e-05	0.1	10500	False	72.22069387467174	0.0	0.0
xptar	3e-05	0.1	01500	True	-467.0245721597804	17.72285950490591	227.55273083818423
xptar	3e-05	0.1	00600	True	-186.9637649808708	-44.85597160459696	-71.64155082372828
xptar	3e-05	0.1	50010	True	2212.3137542700388	69.24511990848157	1662.1785164014725
xptar	3e-05	0.1	41010	True	-52518.56225825921	-1437.8953804100684	-34818.75791779698
xptar	3e-05	0.1	32010	True	408306.48839382676	-6710.027164301881	186429.3901105633
xptar	3e-05	0.1	23010	False	-1410688.0834826038	0.0	0.0
xptar	3e-05	0.1	14010	True	3321224.4680150463	549875.8627779282	-1418541.9366299794
xptar	3e-05	0.1	05010	True	-1630580.164424962	4447840.63972632	5099092.824692235
xptar	3e-05	0.1	40110	True	-2909.240968328681	-20.859674633940276	144.18685591064107
xptar	3e-05	0.1	31110	True	80940.88480654369	2044.433837726204	-3928.2879163197754
xptar	3e-05	0.1	22110	False	-699154.2899397021	0.0	0.0
xptar	3e-05	0.1	13110	True	1837389.743470391	-27267.48832672579	436465.08183159167
xptar	3e-05	0.1	04110	True	282938.26030326256	-75876.6108442436	-2335984.176981734
xptar	3e-05	0.1	30210	False	6377.408625895319	0.0	0.0
xptar	3e-05	0.1	21210	False	-74246.217511952	-0.0	0.0
xptar	3e-05	0.1	12210	False	544776.236159564	-0.0	0.0
xptar	3e-05	0.1	03210	True	-1989703.6675644612	-187190.43514828137	337807.9294171821
xptar	3e-05	0.1	20310	False	105.27890056515662	-0.0	0.0
xptar	3e-05	0.1	11310	True	-36902.803883023465	176.48288122487017	2213.3634997007525
xptar	3e-05	0.1	02310	False	-153184.23752571133	-0.0	0.0
xptar	3e-05	0.1	10410	False	5038.741110163567	-0.0	0.0
xptar	3e-05	0.1	01410	True	-3505.6670885604535	410.1784129443339	-383.860623925421
xptar	3e-05	0.1	00510	False	12205.221134352643	-0.0	0.0
xptar	3e-05	0.1	40020	True	22973.83582472159	-1200.0833363432869	6221.990190272546
xptar	3e-05	0.1	31020	True	-491174.01705205976	1870.552094108383	-74589.06240914126
xptar	3e-05	0.1	22020	False	2569349.688505943	-0.0	0.0
xptar	3e-05	0.1	13020	True	6697581.452331317	-397418.67523140495	2377847.9641544935
xptar	3e-05	0.1	04020	True	-53916049.252995566	6174504.161971596	-239393.47472007587
xptar	3e-05	0.1	30120	True	-53439.4677800922	1737.7728456917741	5597.500239735686
xptar	3e-05	0.1	21120	False	627856.1167435461	-0.0	0.0
xptar	3e-05	0.1	12120	True	-3746070.674265056	-31825.664197133225	92902.04047818448
xptar	3e-05	0.1	03120	True	8876966.858842794	-560964.1683568183	-7417295.521858106
xptar	3e-05	0.1	20220	False	67520.22867963581	0.0	0.0
xptar	3e-05	0.1	11220	False	626889.1225970171	-0.0	0.0
xptar	3e-05	0.1	02220	True	-934668.6250643546	-229595.94846096225	-748669.1413190067
xptar	3e-05	0.1	10320	False	-115048.34662602733	0.0	0.0
xptar	3e-05	0.1	01320	True	-570815.1188611466	823.098398790329	-59091.496446942925
xptar	3e-05	0.1	00420	False	-191936.17894271642	-0.0	0.0
xptar	3e-05	0.1	30030	True	163705.6594378918	5826.42364100657	11323.362588558788
xptar	3e-05	0.1	21030	True	-1774672.7161775508	-418379.84434512595	-1062323.9535960245
xptar	3e-05	0.1	12030	False	-3783680.734486641	-0.0	0.0
xptar	3e-05	0.1	03030	True	74019769.46115278	26858131.13195425	69961658.85460652
xptar	3e-05	0.1	20130	False	-616805.5350024881	-0.0	0.0
xptar	3e-05	0.1	11130	False	-10132134.715461828	-0.0	0.0
xptar	3e-05	0.1	02130	False	49321394.23390278	-0.0	0.0
xptar	3e-05	0.1	10230	False	1354404.4741135822	0.0	0.0
xptar	3e-05	0.1	01230	False	8882706.944051862	0.0	0.0
xptar	3e-05	0.1	00330	False	1372312.742536809	-0.0	0.0
xptar	3e-05	0.1	20040	False	-38208.75020793834	-0.0	0.0
xptar	3e-05	0.1	11040	False	66543294.84154098	-0.0	0.0
xptar	3e-05	0.1	02040	True	-312873764.75073814	15303432.621858433	33386453.375454478
xptar	3e-05	0.1	10140	False	-11934939.16047853	0.0	0.0
xptar	3e-05	0.1	01140	False	-18039413.65280953	0.0	0.0
xptar	3e-05	0.1	00240	False	-17634434.984428223	0.0	0.0
xptar	3e-05	0.1	10050	True	41315276.8349747	-2646882.8116417	-983813.2612642172
xptar	3e-05	0.1	01050	True	-77380383.70119004	11463186.105263963	40897862.14017754
xptar	3e-05	0.1	00150	False	185320615.56800023	0.0	0.0
xptar	3e-05	0.1	00060	True	-619503955.044697	13062997.441006241	23493003.500641946
xptar	0.0001	0.5	00000	True	0.0012166348670744288	0.0013196620357094554	0.0013446544539154129
xptar	0.0001	0.5	10000	True	0.3270416309578816	0.3429622970179761	0.3435075359636109
xptar	0.0001	0.5	01000	True	-2.972301211787427	-3.113172807154192	-3.121524398274376
xptar	0.0001	0.5	00100	True	-0.001568221376523419	0.009998683120267438	0.014405135951107548
xptar	0.0001	0.5	00010	True	0.12402048712753178	0.07359153155931297	0.08974877990323919
xptar	0.0001	0.5	20000	True	-0.27582443848462923	-0.38979265699035076	-0.3814659344655847
xptar	0.0001	0.5	11000	True	1.783378640254833	2.9280025723632344	2.8278760747150287
xptar	0.0001	0.5	02000	True	7.167346752994937	5.368597648041942	5.58520647859492
xptar	0.0001	0.5	10100	True	-0.06975852269026284	-0.4193824808943268	-0.5028111854880672
xptar	0.0001	0.5	01100	True	0.7486090565929219	2.697497234174082	3.2009776050379526
xptar	0.0001	0.5	00200	True	-0.1406585833669046	-0.04033831239999439	-0.07216837129490902
xptar	0.0001	0.5	10010	True	-0.2688556505555962	1.452182593512851	2.004398134731134
xptar	0.0001	0.5	01010	True	3.255182752818057	-5.339165398856831	-7.371389636733529
xptar	0.0001	0.5	00110	False	0.16235504736725032	-0.0	0.0
xptar	0.0001	0.5	00020	False	-5.9166191778952255	-0.0	0.0
xptar	0.0001	0.5	30000	True	1.410678033698487	0.8854172426122608	0.8528991129976079
xptar	0.0001	0.5	21000	True	-28.692748390748996	-9.002695363065033	-9.072031114799131
xptar	0.0001	0.5	12000	False	204.18044596232022	0.0	0.0
xptar	0.0001	0.5	03000	True	-547.2780505371923	95.90331585647202	110.36733525991073
xptar	0.0001	0.5	20100	True	2.516542158260356	1.2322249946608836	1.6806516655736166
xptar	0.0001	0.5	11100	True	-25.580126071770096	-3.7326366528897337	-6.674242541151757
xptar	0.0001	0.5	02100	True	23.818233932559398	-43.54043846932385	-66.51688095159675
xptar	0.0001	0.5	10200	True	0.7084617872545684	0.13192630462639654	-0.2255605080062935
xptar	0.0001	0.5	01200	True	-0.05775760003498437	-0.12610098233820194	7.67238240594729
xptar	0.0001	0.5	00300	True	0.9738303153896004	1.0308681345789283	1.0182989717655682
xptar	0.0001	0.5	20010	True	-6.661257820467809	-14.815269025235818	-21.26694696792981
xptar	0.0001	0.5	11010	True	81.17390115647814	89.85404804814586	162.28925169612748
xptar	0.0001	0.5	02010	True	-41.58107263907585	164.82431788904876	37.505953977440804
xptar	0.0001	0.5	10110	False	-39.11473252622216	-0.0	0.0
xptar	0.0001	0.5	01110	True	183.3575572421637	-16.907645721361053	-66.36515278167532
xptar	0.0001	0.5	00210	False	2.242859384581595	-0.0	0.0
xptar	0.0001	0.5	10020	False	241.76339931415725	0.0	0.0
xptar	0.0001	0.5	01020	True	-1973.125190350403	-88.27673638775708	-139.8342430843784
xptar	0.0001	0.5	00120	False	-62.270388835090266	-0.0	0.0
xptar	0.0001	0.5	00030	True	281.0670096448477	18.38408187952754	-10.883018799857922
xptar	0.0001	0.5	40000	True	-8.25587732801375	-1.6392701113396335	-1.9263258374770258
xptar	0.0001	0.5	31000	True	180.62778221245125	17.091094008978413	19.424167591156326
xptar	0.0001	0.5	22000	False	-1352.6751391046453	0.0	0.0
xptar	0.0001	0.5	13000	False	3709.5754693808635	-0.0	0.0
xptar	0.0001	0.5	04000	True	-1532.9055926085819	-1835.2044664308064	-1803.4202737758476
xptar	0.0001	0.5	30100	True	-24.45277494182722	-0.7445586332140665	-0.9574648872742811
xptar	0.0001	0.5	21100	False	417.9349301715606	-0.0	0.0
xptar	0.0001	0.5	12100	False	-2468.4885150290525	-0.0	0.0
xptar	0.0001	0.5	03100	True	5647.006580028467	418.8855650618402	1022.7470516365022
xptar	0.0001	0.5	20200	True	-7.365234041096421	-1.3181600636694237	0.562923162880696
xptar	0.0001	0.5	11200	True	39.50169957625716	6.485620820748563	-20.078724168279777
xptar	0.0001	0.5	02200	False	99.66300933094539	0.0	0.0
xptar	0.0001	0.5	10300	True	-35.149110579197526	-2.633155316767453	-4.47376448267738
xptar	0.0001	0.5	01300	False	203.11004554505197	0.0	0.0
xptar	0.0001	0.5	00400	False	10.176363325247333	-0.0	0.0
xptar	0.0001	0.5	30010	True	149.73674976825478	19.20939941211078	26.732346705606698
xptar	0.0001	0.5	21010	False	-2088.099948083449	-0.0	0.0
xptar	0.0001	0.5	12010	True	9689.746601363153	-1376.0078599673468	-2729.578352264532
xptar	0.0001	0.5	03010	False	-23669.813034289375	0.0	0.0
xptar	0.0001	0.5	20110	False	80.36883637485282	-0.0	0.0
xptar	0.0001	0.5	11110	True	196.7810497904371	104.22912019181858	515.91428867967
xptar	0.0001	0.5	02110	False	-3431.891867734165	-0.0	0.0
xptar	0.0001	0.5	10210	False	495.4010215719571	0.0	0.0
xptar	0.0001	0.5	01210	True	-3387.129496436377	228.0126264442682	323.02103628684824
xptar	0.0001	0.5	00310	False	-139.95807324172867	0.0	0.0
xptar	0.0001	0.5	20020	False	-170.779716437596	-0.0	0.0
xptar	0.0001	0.5	11020	False	-6066.810648353022	0.0	0.0
xptar	0.0001	0.5	02020	True	35965.97729500084	-6954.238760120245	-22121.597147439712
xptar	0.0001	0.5	10120	True	-2783.0138477722826	241.15422986976637	178.0112850929774
xptar	0.0001	0.5	01120	False	25654.21310541485	0.0	0.0
xptar	0.0001	0.5	00220	False	-47.270255566263266	0.0	0.0
xptar	0.0001	0.5	10030	False	5358.768673106172	0.0	0.0
xptar	0.0001	0.5	01030	False	-61328.05700823165	-0.0	0.0
xptar	0.0001	0.5	00130	False	-12979.54170977408	0.0	0.0
xptar	0.0001	0.5	00040	False	115785.93945489712	-0.0	0.0
xptar	0.0001	0.5	50000	True	23.544493543684737	1.4559942753552764	2.5032396999778075
xptar	0.0001	0.5	41000	True	-453.85879843768174	-18.919076731481454	-30.30200802671724
xptar	0.0001	0.5	32000	False	1410.4848657125358	-0.0	0.0
xptar	0.0001	0.5	23000	False	22935.656077823864	0.0	0.0
xptar	0.0001	0.5	14000	True	-191037.56313610924	3581.114229633588	9648.319721026945
xptar	0.0001	0.5	05000	True	423535.87368951255	2768.7009795086187	-26465.066987416274
xptar	0.0001	0.5	40100	False	62.04304532718192	0.0	0.0
xptar	0.0001	0.5	31100	False	-953.7090512323954	0.0	0.0
xptar	0.0001	0.5	22100	False	1435.7157824775695	0.0	0.0
xptar	0.0001	0.5	13100	False	28224.068832214263	0.0	0.0
xptar	0.0001	0.5	04100	True	-72041.86506581056	662.0512092242476	5395.0053391634
xptar	0.0001	0.5	30200	True	41.10691783594497	10.755528139527692	36.59996800290109
xptar	0.0001	0.5	21200	True	-284.97170008893926	-81.36492249427126	-308.3707509950568
xptar	0.0001	0.5	12200	False	-1141.2111900253262	-0.0	0.0
xptar	0.0001	0.5	03200	True	5516.399772088712	2831.3992648073217	1127.4761547793462
xptar	0.0001	0.5	20300	False	153.04069151574024	-0.0	0.0
xptar	0.0001	0.5	11300	True	-817.7924301324817	-22.27976307325499	72.65614441752287
xptar	0.0001	0.5	02300	False	-1264.3762930130633	-0.0	0.0
xptar	0.0001	0.5	10400	True	55.242667702990616	0.1901095116533281	-5.499755373587478
xptar	0.0001	0.5	01400	True	-830.4979895401303	-29.11995373877647	-5.243348104167932
xptar	0.0001	0.5	00500	True	8.038314575883136	5.756311429331135	-0.30645816483705124
xptar	0.0001	0.5	40010	False	-1120.8860874151396	-0.0	0.0
xptar	0.0001	0.5	31010	False	22670.870016513007	0.0	0.0
xptar	0.0001	0.5	22010	False	-152087.33610786923	0.0	0.0
xptar	0.0001	0.5	13010	False	340189.3597411063	0.0	0.0
xptar	0.0001	0.5	04010	False	-113313.52335594034	0.0	0.0
xptar	0.0001	0.5	30110	False	935.0748471620957	0.0	0.0
xptar	0.0001	0.5	21110	True	-25946.304238320463	-791.4417210349854	-2885.357977543545
xptar	0.0001	0.5	12110	False	224953.268313974	-0.0	0.0
xptar	0.0001	0.5	03110	True	-558805.0805713409	18495.04274074493	155679.1289911245
xptar	0.0001	0.5	20210	False	-2758.8679137917775	-0.0	0.0
xptar	0.0001	0.5	11210	True	8602.46049076256	-213.24152582447527	-1419.6147871233568
xptar	0.0001	0.5	02210	True	63930.76644234608	-201.5059522245406	-3980.0997113579715
xptar	0.0001	0.5	10310	False	-328.2407841516711	0.0	0.0
xptar	0.0001	0.5	01310	True	14020.006223471475	-297.7548350867585	555.1060486996597
xptar	0.0001	0.5	00410	False	-1858.557175876187	0.0	0.0
xptar	0.0001	0.5	30020	True	-11621.263945656237	46.788007395541776	958.0612547264997
xptar	0.0001	0.5	21020	False	270330.27059426234	-0.0	0.0
xptar	0.0001	0.5	12020	False	-2125510.985723816	0.0	0.0
xptar	0.0001	0.5	03020	False	5592459.205156571	0.0	0.0
xptar	0.0001	0.5	20120	False	24727.988716116455	-0.0	0.0
xptar	0.0001	0.5	11120	False	-158690.07774356927	-0.0	0.0
xptar	0.0001	0.5	02120	False	-51269.932336624086	-0.0	0.0
xptar	0.0001	0.5	10220	False	-25295.20339590049	0.0	0.0
xptar	0.0001	0.5	01220	False	11529.239223080564	-0.0	0.0
xptar	0.0001	0.5	00320	False	40271.16142802548	-0.0	0.0
xptar	0.0001	0.5	20030	False	-94605.36058521096	-0.0	0.0
xptar	0.0001	0.5	11030	False	675262.6300611022	0.0	0.0
xptar	0.0001	0.5	02030	True	-30582.03799038763	195146.95191725448	273475.86596590205
xptar	0.0001	0.5	10130	False	187781.82328682192	0.0	0.0
xptar	0.0001	0.5	01130	False	-749614.919513136	-0.0	0.0
xptar	0.0001	0.5	00230	False	-396309.51253014413	-0.0	0.0
xptar	0.0001	0.5	10040	False	-230992.53959465274	0.0	0.0
xptar	0.0001	0.5	01040	False	2819877.367129749	0.0	0.0
xptar	0.0001	0.5	00140	False	2001257.3138102472	-0.0	0.0
xptar	0.0001	0.5	00050	False	-4113117.392779244	0.0	0.0
xptar	0.0001	0.5	60000	False	-24.00506772182315	-0.0	0.0
xptar	0.0001	0.5	51000	True	378.9622457674009	5.311340550617071	10.475494212704115
xptar	0.0001	0.5	42000	False	1190.7708819841457	0.0	0.0
xptar	0.0001	0.5	33000	False	-38896.039388480065	-0.0	0.0
xptar	0.0001	0.5	24000	False	46238.886973895584	-0.0	0.0
xptar	0.0001	0.5	15000	True	1290964.6308458904	-22501.74255902179	-35016.94259780574
xptar	0.0001	0.5	06000	False	-4438297.096668297	-0.0	0.0
xptar	0.0001	0.5	50100	False	-24.188961410042413	-0.0	0.0
xptar	0.0001	0.5	41100	False	-213.69432745481993	-0.0	0.0
xptar	0.0001	0.5	32100	False	10789.515525789202	-0.0	0.0
xptar	0.0001	0.5	23100	False	-42669.65902204709	-0.0	0.0
xptar	0.0001	0.5	14100	True	-206008.2591070479	-2747.893769023684	-32885.95681805132
xptar	0.0001	0.5	05100	False	427985.808240206	-0.0	0.0
xptar	0.0001	0.5	40200	True	-107.12164717563579	-9.928712006385691	-86.7260766503315
xptar	0.0001	0.5	31200	True	1953.375857704737	49.17197446052713	728.780741052984
xptar	0.0001	0.5	22200	False	-13822.541329578724	0.0	0.0
xptar	0.0001	0.5	13200	False	52563.71039821553	-0.0	0.0
xptar	0.0001	0.5	04200	True	-108119.53612949303	-37774.29717252352	-17802.898922477303
xptar	0.0001	0.5	30300	False	-185.5173613845931	-0.0	0.0
xptar	0.0001	0.5	21300	False	993.0679000328954	0.0	0.0
xptar	0.0001	0.5	12300	False	-1792.1075515727616	0.0	0.0
xptar	0.0001	0.5	03300	False	24595.85762767869	0.0	0.0
xptar	0.0001	0.5	20400	True	-183.88491156989187	-6.949024082113683	-4.532433342301096
xptar	0.0001	0.5	11400	True	1626.642860664615	33.10637774830537	266.964755143164
xptar	0.0001	0.5	02400	False	6275.636960008261	0.0	0.0
xptar	0.0001	0.5	10500	False	72.22069387467174	-0.0	0.0
xptar	0.0001	0.5	01500	False	-467.0245721597804	0.0	0.0
xptar	0.0001	0.5	00600	True	-186.9637649808708	-2.1223290073679717	-32.04489215821976
xptar	0.0001	0.5	50010	False	2212.3137542700388	0.0	0.0
xptar	0.0001	0.5	41010	False	-52518.56225825921	-0.0	0.0
xptar	0.0001	0.5	32010	True	408306.48839382676	-252.68119324464587	2074.2448534293408
xptar	0.0001	0.5	23010	False	-1410688.0834826038	-0.0	0.0
xptar	0.0001	0.5	14010	False	3321224.4680150463	-0.0	0.0
xptar	0.0001	0.5	05010	True	-1630580.164424962	671628.3351295799	2489252.403822817
xptar	0.0001	0.5	40110	False	-2909.240968328681	-0.0	0.0
xptar	0.0001	0.5	31110	True	80940.88480654369	805.5766658158203	15496.593099256004
xptar	0.0001	0.5	22110	True	-699154.2899397021	4191.8691548526685	-150199.155657484
xptar	0.0001	0.5	13110	False	1837389.743470391	0.0	0.0
xptar	0.0001	0.5	04110	False	282938.26030326256	-0.0	0.0
xptar	0.0001	0.5	30210	False	6377.408625895319	0.0	0.0
xptar	0.0001	0.5	21210	False	-74246.217511952	0.0	0.0
xptar	0.0001	0.5	12210	False	544776.236159564	0.0	0.0
xptar	0.0001	0.5	03210	False	-1989703.6675644612	0.0	0.0
xptar	0.0001	0.5	20310	False	105.27890056515662	-0.0	0.0
xptar	0.0001	0.5	11310	False	-36902.803883023465	0.0	0.0
xptar	0.0001	0.5	02310	False	-153184.23752571133	0.0	0.0
xptar	0.0001	0.5	10410	False	5038.741110163567	0.0	0.0
xptar	0.0001	0.5	01410	False	-3505.6670885604535	0.0	0.0
xptar	0.0001	0.5	00510	False	12205.221134352643	-0.0	0.0
xptar	0.0001	0.5	40020	True	22973.83582472159	-398.94977106123264	-2129.9169340175486
xptar	0.0001	0.5	31020	False	-491174.01705205976	0.0	0.0
xptar	0.0001	0.5	22020	False	2569349.688505943	0.0	0.0
xptar	0.0001	0.5	13020	False	6697581.452331317	-0.0	0.0
xptar	0.0001	0.5	04020	True	-53916049.252995566	-229202.6239679412	24999866.158452123
xptar	0.0001	0.5	30120	False	-53439.4677800922	0.0	0.0
xptar	0.0001	0.5	21120	False	627856.1167435461	0.0	0.0
xptar	0.0001	0.5	12120	False	-3746070.674265056	-0.0	0.0
xptar	0.0001	0.5	03120	False	8876966.858842794	-0.0	0.0
xptar	0.0001	0.5	20220	False	67520.22867963581	-0.0	0.0
xptar	0.0001	0.5	11220	False	626889.1225970171	0.0	0.0
xptar	0.0001	0.5	02220	False	-934668.6250643546	0.0	0.0
xptar	0.0001	0.5	10320	False	-115048.34662602733	0.0	0.0
