model	pool	group_kind	group	target	n	bias	spread	rms	width68	p95
half_shoulders_squared_full	core	foil_delta	-8:2	xptar	4227	0.1883092506468419	1.431302297672522	1.44363660288932	1.5028707160539305	2.7632337960341915
half_shoulders_squared_full	core	foil_delta	-8:2	ytar	4227	0.03409820105310586	0.11413384755393005	0.11911852279356797	0.11396268094487746	0.2297270213833515
half_shoulders_squared_full	core	foil_delta	-8:2	yptar	4227	-0.1722536714959765	1.0204000409116507	1.0348369779034485	1.0415567508327794	1.9922718365719831
half_shoulders_squared_full	core	foil_delta	-8:3	xptar	3447	0.10139808672469632	1.2337518894612278	1.2379116675839916	1.2795397299299163	2.3332372404521955
half_shoulders_squared_full	core	foil_delta	-8:3	ytar	3447	0.02401737836284633	0.09386049610125378	0.0968846076102783	0.09564005635654527	0.18851656193862754
half_shoulders_squared_full	core	foil_delta	-8:3	yptar	3447	-0.08974694182552807	0.8452387131692206	0.849989997474673	0.8765875305813071	1.6220047860186289
half_shoulders_squared_full	core	foil_delta	-8:4	xptar	2294	0.12600077237397506	1.1367731207643494	1.1437348131149792	1.1582901905594594	2.2131337205150214
half_shoulders_squared_full	core	foil_delta	-8:4	ytar	2294	0.03766506152130503	0.12328117732858639	0.12890657680245046	0.12694864737092398	0.2522622411657184
half_shoulders_squared_full	core	foil_delta	-8:4	yptar	2294	-0.0633384947995816	0.7657528359996593	0.7683678616164251	0.7624025398445995	1.487834324305271
half_shoulders_squared_full	core	foil	-3	xptar	5890	-0.6308449422681941	1.5533382806039417	1.676551566512337	1.5161419301639198	3.2222804788368937
half_shoulders_squared_full	core	foil	-3	ytar	5890	-0.05349889626882787	0.12615411707239968	0.13702916899806233	0.1250505001929079	0.2687753973364533
half_shoulders_squared_full	core	foil	-3	yptar	5890	0.22122474024203703	1.0091746703103837	1.0331378905505444	1.0256419716868224	1.9976261889113243
half_shoulders_squared_full	core	foil_delta	-3:0	xptar	467	-0.9523154632983345	2.4188621496278575	2.599576665639893	2.4192896309914715	5.280893729650964
half_shoulders_squared_full	core	foil_delta	-3:0	ytar	467	-0.06971968437931711	0.17655199766597932	0.18981949918224827	0.17825582029707748	0.3731663464245851
half_shoulders_squared_full	core	foil_delta	-3:0	yptar	467	0.31400047555395855	1.1572229459505783	1.1990668226928172	1.1959574062154992	2.177113658411914
half_shoulders_squared_full	core	foil_delta	-3:1	xptar	1144	-0.7185068973850643	1.7929860372004018	1.9315928896083436	1.821814667445708	3.79914344992884
half_shoulders_squared_full	core	foil_delta	-3:1	ytar	1144	-0.042150029490657694	0.1601981623236581	0.16565046392310653	0.16492919033840042	0.3157741495401621
half_shoulders_squared_full	core	foil_delta	-3:1	yptar	1144	0.16648360774082605	1.149390630128996	1.1613852126984963	1.1955566307561925	2.2554071411879684
half_shoulders_squared_full	core	foil_delta	-3:2	xptar	1952	-0.5914910201730086	1.463038708975504	1.5780823460472575	1.5136007918462664	3.0070168718408556
half_shoulders_squared_full	core	foil_delta	-3:2	ytar	1952	-0.0495846404391634	0.11505536939951995	0.12528517308580897	0.11762888549526851	0.23847447737390726
half_shoulders_squared_full	core	foil_delta	-3:2	yptar	1952	0.16758347455024955	1.0595960221700005	1.0727664942292066	1.0990708806094882	2.0513836775009238
half_shoulders_squared_full	core	foil_delta	-3:3	xptar	1459	-0.610203883879984	1.2952319812727526	1.4317732590092458	1.3239732955305168	2.7998498862439387
half_shoulders_squared_full	core	foil_delta	-3:3	ytar	1459	-0.059166633366591614	0.08871863989236368	0.10663811498843918	0.09389364952921689	0.2044419953496386
half_shoulders_squared_full	core	foil_delta	-3:3	yptar	1459	0.2647436074789299	0.8676553749353767	0.9071466404916058	0.8741156618554307	1.741244339242046
half_shoulders_squared_full	core	foil_delta	-3:4	xptar	868	-0.46554788022144916	1.1213037148417986	1.2141074292239142	1.156343357917139	2.344023163627143
half_shoulders_squared_full	core	foil_delta	-3:4	ytar	868	-0.059005111131150347	0.11819354627687201	0.1321034349330194	0.12505077820368207	0.2635337829004952
half_shoulders_squared_full	core	foil_delta	-3:4	yptar	868	0.2909382316273602	0.797339774371314	0.8487613153395678	0.8176705889499971	1.6400140306592306
half_shoulders_squared_full	core	foil	0	xptar	40404	0.21385156185118556	1.3881389685922716	1.404514964900911	1.4085883381320634	2.6670127423624783
half_shoulders_squared_full	core	foil	0	ytar	40404	0.003952512773937236	0.12532204150084686	0.12538435485804486	0.1247478495821171	0.24732848276340522
half_shoulders_squared_full	core	foil	0	yptar	40404	-0.005370453476885966	0.9901514060599572	0.9901659702762249	0.9997524663125632	1.9261083266971601
half_shoulders_squared_full	core	foil_delta	0:0	xptar	3676	0.40322000097609895	2.0079262988643647	2.048012302418692	2.0240021898278293	3.809011154225871
half_shoulders_squared_full	core	foil_delta	0:0	ytar	3676	0.011771672925171844	0.18197559498840718	0.1823559416494073	0.20188770005104964	0.32697441665542487
half_shoulders_squared_full	core	foil_delta	0:0	yptar	3676	-0.04558457434097304	1.1425659759401556	1.1434749506630777	1.1792022847467476	2.185550011592599
half_shoulders_squared_full	core	foil_delta	0:1	xptar	6959	0.3210262211651874	1.5726166344107637	1.6050485704492052	1.6530657538383515	3.017693760532279
half_shoulders_squared_full	core	foil_delta	0:1	ytar	6959	-0.005540797226178619	0.15870195326763817	0.1587986473647217	0.16957339358333087	0.29772267889007575
half_shoulders_squared_full	core	foil_delta	0:1	yptar	6959	0.04732090679782786	1.143217497112082	1.144196449008378	1.1739356398318288	2.211893674486006
half_shoulders_squared_full	core	foil_delta	0:2	xptar	12161	0.22620475380188895	1.3207298438413662	1.339961160278839	1.3950460506627942	2.541015049996353
half_shoulders_squared_full	core	foil_delta	0:2	ytar	12161	0.004368775220066306	0.10952748229777277	0.10961457738554847	0.11477207489221644	0.20738775854257135
half_shoulders_squared_full	core	foil_delta	0:2	yptar	12161	-0.002058727648805145	1.0280994135265975	1.0281014747841117	1.0598044696713345	1.9724816485680343
half_shoulders_squared_full	core	foil_delta	0:3	xptar	10388	0.13161784863155954	1.2097277362305268	1.2168666541095763	1.2694382529274137	2.303375268237367
half_shoulders_squared_full	core	foil_delta	0:3	ytar	10388	0.005106131756444619	0.09075300868649465	0.09089654100770361	0.09696502236413485	0.17015691243320194
half_shoulders_squared_full	core	foil_delta	0:3	yptar	10388	-0.018339499798405115	0.8919717399842213	0.8921602558864271	0.9194076280448766	1.7069922970245102
half_shoulders_squared_full	core	foil_delta	0:4	xptar	7220	0.11164516423673272	1.119591070331057	1.1251439052239	1.1688125669759004	2.1531510052218903
half_shoulders_squared_full	core	foil_delta	0:4	ytar	7220	0.006760649889893679	0.12070821838438574	0.12089739605329092	0.12519367912606635	0.23238380221546245
half_shoulders_squared_full	core	foil_delta	0:4	yptar	7220	-0.022600856865071472	0.7955916737448758	0.7959126271540163	0.807092974501856	1.5509277873293212
half_shoulders_squared_full	core	foil	3	xptar	6295	-0.5781703697815028	1.4646867640453405	1.5746708523570538	1.4552420153306795	3.066757759717086
half_shoulders_squared_full	core	foil	3	ytar	6295	0.0026075171701046107	0.13152070252184514	0.13154654817832384	0.13058595128635764	0.26078866083837277
half_shoulders_squared_full	core	foil	3	yptar	6295	-0.12698071790562093	1.0306561800840357	1.0384489704676119	1.029442904248937	2.047131008026404
half_shoulders_squared_full	core	foil_delta	3:0	xptar	511	-0.863434537100744	2.05145302457931	2.225753515534453	2.191705801196083	4.187942332964504
half_shoulders_squared_full	core	foil_delta	3:0	ytar	511	-0.01930851098358599	0.18682711140442065	0.18782222486203026	0.20032926427678577	0.3389455891105345
half_shoulders_squared_full	core	foil_delta	3:0	yptar	511	0.0026394002550198235	1.2539714594982188	1.2539742372432532	1.245635698964501	2.4720126276534766
half_shoulders_squared_full	core	foil_delta	3:1	xptar	1221	-0.6822426271156656	1.6588372133715341	1.7936543431553142	1.6720510098684758	3.5218189244298204
half_shoulders_squared_full	core	foil_delta	3:1	ytar	1221	0.02630984665251107	0.1648190996523156	0.1669057927127713	0.17532193546449176	0.30918543129831594
half_shoulders_squared_full	core	foil_delta	3:1	yptar	1221	-0.27552793854187685	1.1500506795165857	1.1825955396388474	1.1863247189265855	2.2868377361578447
half_shoulders_squared_full	core	foil_delta	3:2	xptar	2073	-0.509633068740168	1.4039164588832098	1.49355525116304	1.4656363188386814	2.866756673986747
half_shoulders_squared_full	core	foil_delta	3:2	ytar	2073	0.012331078717123464	0.11641433685477566	0.11706559412425614	0.12084476948108416	0.22443708879452703
half_shoulders_squared_full	core	foil_delta	3:2	yptar	2073	-0.13209804956106252	1.0521396893210322	1.0603998399388765	1.08804361046429	2.057895420843864
half_shoulders_squared_full	core	foil_delta	3:3	xptar	1571	-0.5427439454602442	1.2824475718467405	1.3925669696173872	1.2915247046955671	2.7220157388957205
half_shoulders_squared_full	core	foil_delta	3:3	ytar	1571	-0.008337520116136142	0.09803488388135227	0.09838878340195695	0.10348974623948493	0.18332751280571596
half_shoulders_squared_full	core	foil_delta	3:3	yptar	1571	-0.10907432616730434	0.9108938806381803	0.9174011502134359	0.9347619905549682	1.7500048184245307
half_shoulders_squared_full	core	foil_delta	3:4	xptar	919	-0.4964407962910129	1.1672124197001643	1.2683998962962617	1.1955039444826872	2.4941471263662076
half_shoulders_squared_full	core	foil_delta	3:4	ytar	919	-0.019921039328011016	0.11852111123342512	0.12018361625410551	0.12365950755875704	0.22945013135769257
half_shoulders_squared_full	core	foil_delta	3:4	yptar	919	-0.02075921288101162	0.8238019650943033	0.8240634821496915	0.8400791783779828	1.623579364084298
half_shoulders_squared_full	core	foil	8	xptar	11734	0.022102064831998836	1.4459081473356978	1.4460770628848199	1.4579091082270283	2.7841406337877896
half_shoulders_squared_full	core	foil	8	ytar	11734	-0.03786951271016315	0.1447078494842542	0.14958095365140167	0.13654555705983817	0.3028114231799123
half_shoulders_squared_full	core	foil	8	yptar	11734	0.19652005340271153	1.1025061713862485	1.1198839177942368	1.1021567599667228	2.1946730582510394
half_shoulders_squared_full	core	foil_delta	8:0	xptar	1436	-0.13475131998275358	1.7848464718314712	1.7899259331733102	1.795477735289607	3.4115774588503767
half_shoulders_squared_full	core	foil_delta	8:0	ytar	1436	-0.061454745530865156	0.20852010655278316	0.21738748948604986	0.22057505202202188	0.41969981596140904
half_shoulders_squared_full	core	foil_delta	8:0	yptar	1436	0.2817010887063998	1.302052639340802	1.3321773827057415	1.310358027309566	2.592996494303157
half_shoulders_squared_full	core	foil_delta	8:1	xptar	2320	0.03115894250856673	1.594145154011809	1.5944496391412262	1.6622538257169146	2.986061385711209
half_shoulders_squared_full	core	foil_delta	8:1	ytar	2320	-0.05303983341810493	0.18137913123305205	0.18897516550032978	0.1876861261559709	0.36448561952476116
half_shoulders_squared_full	core	foil_delta	8:1	yptar	2320	0.3255104906023841	1.2730795568640623	1.3140352497545118	1.3052793328648717	2.49092951461054
half_shoulders_squared_full	core	foil_delta	8:2	xptar	3592	0.014473429031914039	1.4046989046945617	1.4047734667903018	1.4338710082749127	2.685434160448555
half_shoulders_squared_full	core	foil_delta	8:2	ytar	3592	-0.02860758497981173	0.11942664624756726	0.12280520246438552	0.11844859617013917	0.23819865776881183
half_shoulders_squared_full	core	foil_delta	8:2	yptar	3592	0.22246001797671436	1.0975195731457859	1.1198382352091343	1.1173083122693583	2.171376207271521
half_shoulders_squared_full	core	foil_delta	8:3	xptar	2725	0.07618197356723656	1.274072867266062	1.2763484493664587	1.3022421672582682	2.5084225423005657
half_shoulders_squared_full	core	foil_delta	8:3	ytar	2725	-0.02233500106114426	0.0974666235151905	0.09999297461248564	0.09883708403174013	0.19246926244197765
half_shoulders_squared_full	core	foil_delta	8:3	yptar	2725	0.10697003004325845	0.9275117430222815	0.9336597992693518	0.95739950597004	1.7902289331776686
half_shoulders_squared_full	core	foil_delta	8:4	xptar	1661	0.07283283718282908	1.227378210638738	1.229537268293585	1.244830148157239	2.4187962329755304
half_shoulders_squared_full	core	foil_delta	8:4	ytar	1661	-0.041805003545831936	0.12869247484198232	0.1353122736577184	0.13710298320049172	0.2545385285846311
half_shoulders_squared_full	core	foil_delta	8:4	yptar	1661	0.033527687301179325	0.8778111478932492	0.8784512036427689	0.8799470071341287	1.6797733785851725
half_shoulders_squared_full	shoulder	overall	all	xptar	22532	-0.29323948356665586	4.184390218765219	4.194652655181413	3.6356736697136904	8.545449335249078
half_shoulders_squared_full	shoulder	overall	all	ytar	22532	-0.0021475018270869562	0.16476109259909602	0.1647750873115995	0.16453643020160752	0.3165329065063901
half_shoulders_squared_full	shoulder	overall	all	yptar	22532	-0.005120659837540974	1.6370409691380168	1.6370489778236659	1.647658250620308	3.028954824658481
half_shoulders_squared_full	shoulder	foil	-8	xptar	4691	-0.22036125900651066	4.482700051279352	4.488113059428298	3.792189571488483	9.458671888137065
half_shoulders_squared_full	shoulder	foil	-8	ytar	4691	0.03863932449325591	0.18232938050309574	0.18637864789706413	0.17976693530766552	0.374764416179468
half_shoulders_squared_full	shoulder	foil	-8	yptar	4691	-0.18553377824713266	1.6529492529871739	1.6633291964675883	1.5969037034470994	3.0446403103088753
half_shoulders_squared_full	shoulder	foil_delta	-8:0	xptar	676	0.4592302719103821	6.646913321269228	6.662758373459539	6.75511001670268	12.394412194895722
half_shoulders_squared_full	shoulder	foil_delta	-8:0	ytar	676	0.09149987547970258	0.2488066744971983	0.2650980733373139	0.27694541773325443	0.5005179002301431
half_shoulders_squared_full	shoulder	foil_delta	-8:0	yptar	676	-0.42402407004751624	1.4304113987153133	1.4919360514292694	1.4359121142796591	2.909693627674981
half_shoulders_squared_full	shoulder	foil_delta	-8:1	xptar	939	-0.6388412390273064	5.939369967312898	5.973628188739267	5.140243708448656	11.112937024997766
half_shoulders_squared_full	shoulder	foil_delta	-8:1	ytar	939	0.03546197553251905	0.217040962847647	0.21991891974657998	0.2246319176919492	0.4107490549583027
half_shoulders_squared_full	shoulder	foil_delta	-8:1	yptar	939	-0.2271878995459223	1.5586496642937469	1.5751200327921355	1.561369439167775	3.1039195518562117
half_shoulders_squared_full	shoulder	foil_delta	-8:2	xptar	1177	-0.34703249232361044	3.8197468315484087	3.835478771659732	3.6532577001195534	7.392224659651897
half_shoulders_squared_full	shoulder	foil_delta	-8:2	ytar	1177	0.03685311026496268	0.14247257440009642	0.1471617687865721	0.1417424770626518	0.2854471441323505
half_shoulders_squared_full	shoulder	foil_delta	-8:2	yptar	1177	-0.20793677756160311	1.7746280829690109	1.7867687417024534	1.7368297390684453	3.207133138987294
half_shoulders_squared_full	shoulder	foil_delta	-8:3	xptar	1226	-0.17431901170288902	2.8608198471201427	2.8661258373486653	2.840174408451385	5.423019273287215
half_shoulders_squared_full	shoulder	foil_delta	-8:3	ytar	1226	0.01816120322244065	0.11968366765420246	0.12105374676418892	0.12037501953490373	0.228177210283123
half_shoulders_squared_full	shoulder	foil_delta	-8:3	yptar	1226	-0.07886582990907486	1.909077282289647	1.910705599741015	1.7436798962261189	3.3017488799866004
half_shoulders_squared_full	shoulder	foil_delta	-8:4	xptar	673	-0.18144138863549436	2.3021271046092986	2.3092661568746835	2.2166683539245198	4.122371278752014
half_shoulders_squared_full	shoulder	foil_delta	-8:4	ytar	673	0.030405073426412837	0.19637174221271003	0.19871167461858047	0.21549852876726439	0.34273128209289894
half_shoulders_squared_full	shoulder	foil_delta	-8:4	yptar	673	-0.04299873710702045	1.16239113538029	1.1631861600807836	1.2090589471144937	2.05037741696009
half_shoulders_squared_full	shoulder	foil	-3	xptar	1785	-1.0525740660935219	4.28185481346397	4.409330199497109	3.572774523012318	8.622088974070019
half_shoulders_squared_full	shoulder	foil	-3	ytar	1785	-0.05986864177579213	0.15001226184981117	0.1615175933865238	0.15268841111697207	0.31367911536331394
half_shoulders_squared_full	shoulder	foil	-3	yptar	1785	0.17853847964708464	1.7217941404094415	1.7310260109723885	1.6997237950922575	3.1606287658516776
