pool	level	zfoil	ndel	rungroup	xscol	yscol	model	target	qa_low	n	bias	spread	rms	median	p90
development	hole	8.0	2	rg03_theta12p490_foilpm8	4	4	start	ytar	False	21	-0.018094711854551016	0.09650873821199571	0.0981904025267783	0.07359986205047672	0.14946846245401813
development	hole	8.0	2	rg03_theta12p490_foilpm8	4	4	start	yptar	False	21	0.2849730247774874	0.7383021753745959	0.7913910076654214	0.5660174936435898	1.3391136202299276
development	hole	8.0	2	rg03_theta12p490_foilpm8	4	4	start	ztar	False	21	-0.07130077457976752	0.40959338791729094	0.41575298421206697	0.30654148117341595	0.6100732522217234
development	hole	8.0	2	rg03_theta12p490_foilpm8	4	4	beam	xptar	False	21	0.6360333308489255	1.3261167170458765	1.4707562494102524	0.9839800502890725	2.231604224191685
development	hole	8.0	2	rg03_theta12p490_foilpm8	4	4	beam	ytar	False	21	-0.042749267578627854	0.09366890333870583	0.10296292211852254	0.07947116086916978	0.14795951835869706
development	hole	8.0	2	rg03_theta12p490_foilpm8	4	4	beam	yptar	False	21	0.26787540456861525	0.7334383063445331	0.7808258330680001	0.5404770543186478	1.2939240275344002
development	hole	8.0	2	rg03_theta12p490_foilpm8	4	4	beam	ztar	False	21	-0.18125029164125697	0.39688665028213727	0.436314887887425	0.3365624249405741	0.6401659162611208
development	hole	8.0	2	rg03_theta12p490_foilpm8	4	5	svd	xptar	False	21	0.5861248948591467	1.248330801382589	1.3790838198072455	0.8353211080161845	2.608154916609143
development	hole	8.0	2	rg03_theta12p490_foilpm8	4	5	svd	ytar	False	21	-0.02516980143922883	0.13118750309014096	0.13358023757845303	0.08851583271795252	0.18687825934847244
development	hole	8.0	2	rg03_theta12p490_foilpm8	4	5	svd	yptar	False	21	0.15643521436776234	1.2769939542640543	1.2865401414340842	1.1829486250903427	1.8585235499999258
development	hole	8.0	2	rg03_theta12p490_foilpm8	4	5	svd	ztar	False	21	-0.1132105092850676	0.5706999742307565	0.5818204877791522	0.3493695237592913	0.856406242060678
development	hole	8.0	2	rg03_theta12p490_foilpm8	4	5	start	xptar	False	21	0.6136440396193995	1.3093009876100574	1.445969599790081	0.9175442198083192	2.6120968819703303
development	hole	8.0	2	rg03_theta12p490_foilpm8	4	5	start	ytar	False	21	-0.009403160710631606	0.13865485126321886	0.13897333273033108	0.1180969242676088	0.17650713433105503
development	hole	8.0	2	rg03_theta12p490_foilpm8	4	5	start	yptar	False	21	0.2919368685054627	1.3095378269923	1.34168418620646	1.0569100501884887	1.9879977551039716
development	hole	8.0	2	rg03_theta12p490_foilpm8	4	5	start	ztar	False	21	-0.035653999132274836	0.6039468563898226	0.6049983578467576	0.4878187852298783	0.8059275736021378
development	hole	8.0	2	rg03_theta12p490_foilpm8	4	5	beam	xptar	False	21	0.5136790999043443	1.2469817163042227	1.3486399143120313	0.7658966695821019	2.519971209068342
development	hole	8.0	2	rg03_theta12p490_foilpm8	4	5	beam	ytar	False	21	-0.022904727648505065	0.13343819917776836	0.13538973206435553	0.09814563196711754	0.18491626766532435
development	hole	8.0	2	rg03_theta12p490_foilpm8	4	5	beam	yptar	False	21	0.20990085285631452	1.3009556530763247	1.3177799434279818	1.1263984461185697	1.9381368534486634
development	hole	8.0	2	rg03_theta12p490_foilpm8	4	5	beam	ztar	False	21	-0.10091360158375175	0.580529087615684	0.5892347380734632	0.389907076253051	0.8470201611798194
development	hole	8.0	2	rg03_theta12p490_foilpm8	4	6	svd	xptar	False	20	0.36610314379266057	1.4195483882275337	1.465997659757429	1.0849280205562675	2.25062664325885
development	hole	8.0	2	rg03_theta12p490_foilpm8	4	6	svd	ytar	False	20	-0.01941965602335319	0.12038005564984575	0.12193638029040112	0.0886845253149142	0.18176387439521102
development	hole	8.0	2	rg03_theta12p490_foilpm8	4	6	svd	yptar	False	20	0.2912861536723673	1.1861481730596661	1.221390646670436	0.8587051865318884	1.9122878669299594
development	hole	8.0	2	rg03_theta12p490_foilpm8	4	6	svd	ztar	False	20	-0.08543694306325307	0.5450729500378836	0.5517281867939996	0.414118616592019	0.8260481991250893
development	hole	8.0	2	rg03_theta12p490_foilpm8	4	6	start	xptar	False	20	0.6750654050683311	1.451896210958363	1.6011608003305982	1.1826259699555406	2.313174397737328
development	hole	8.0	2	rg03_theta12p490_foilpm8	4	6	start	ytar	False	20	-0.041338909334533415	0.12543012552921196	0.13206673243191352	0.09717106778079795	0.20223793257856487
development	hole	8.0	2	rg03_theta12p490_foilpm8	4	6	start	yptar	False	20	0.5944358832755965	1.1889470583447688	1.3292663867232626	0.9926131938812286	1.8416246219211736
development	hole	8.0	2	rg03_theta12p490_foilpm8	4	6	start	ztar	False	20	-0.18033521561098675	0.5706074945964862	0.5984260212249632	0.4240267458318545	0.9350876747914348
development	hole	8.0	2	rg03_theta12p490_foilpm8	4	6	beam	xptar	False	20	0.4388425079625081	1.3980625900131374	1.4653196758349576	1.1533629171689097	2.3182780675489765
development	hole	8.0	2	rg03_theta12p490_foilpm8	4	6	beam	ytar	False	20	-0.03554743874739495	0.12431443919902703	0.1292969458064203	0.0969383775841411	0.19398905861221835
development	hole	8.0	2	rg03_theta12p490_foilpm8	4	6	beam	yptar	False	20	0.5059686960751999	1.2049726318606717	1.306890724177531	0.9255534091990965	1.7450014716621582
development	hole	8.0	2	rg03_theta12p490_foilpm8	4	6	beam	ztar	False	20	-0.1555941123862267	0.564356555762557	0.5854125467065375	0.426473843701066	0.8983649972826664
development	hole	8.0	2	rg03_theta12p490_foilpm8	4	7	svd	xptar	False	21	0.6995270927920473	1.320149916080304	1.4940327822631363	1.0663392830721599	2.405189198390026
development	hole	8.0	2	rg03_theta12p490_foilpm8	4	7	svd	ytar	False	21	0.015064400134686028	0.12251233159979148	0.12343503370370666	0.05722589132807175	0.19945366343944726
development	hole	8.0	2	rg03_theta12p490_foilpm8	4	7	svd	yptar	False	21	-0.0954112577764529	1.4001893465975015	1.4034363236127327	0.7936028412069418	2.4720756716857633
development	hole	8.0	2	rg03_theta12p490_foilpm8	4	7	svd	ztar	False	21	0.06955802253725388	0.5751014799894385	0.5792926987157144	0.27937681262663006	0.908197521987673
development	hole	8.0	2	rg03_theta12p490_foilpm8	4	7	start	xptar	False	21	0.7999362384391849	1.2667384032174112	1.498173610685367	1.0240038359915962	2.5508542003332746
development	hole	8.0	2	rg03_theta12p490_foilpm8	4	7	start	ytar	False	21	0.01797871278935056	0.11663115257942652	0.11800872792114753	0.04791944805377958	0.17146101297543462
development	hole	8.0	2	rg03_theta12p490_foilpm8	4	7	start	yptar	False	21	0.0709347783412159	1.340790544066646	1.3426656418620575	0.6561859898045995	2.392847177719974
development	hole	8.0	2	rg03_theta12p490_foilpm8	4	7	start	ztar	False	21	0.09148770539610128	0.5520651455247257	0.5595944291555094	0.25733408507488775	0.7641748690579782
development	hole	8.0	2	rg03_theta12p490_foilpm8	4	7	beam	xptar	False	21	0.6014691384342691	1.3004672871967609	1.432822490596014	0.9432408686609458	2.281303531828476
development	hole	8.0	2	rg03_theta12p490_foilpm8	4	7	beam	ytar	False	21	0.003929428772812614	0.11859476731480496	0.11865984680983428	0.06607261178904703	0.19095339980931564
development	hole	8.0	2	rg03_theta12p490_foilpm8	4	7	beam	yptar	False	21	-0.028709239197427527	1.3251833987373154	1.325494345783594	0.7499199875892759	2.3195947811664555
development	hole	8.0	2	rg03_theta12p490_foilpm8	4	7	beam	ztar	False	21	0.016272268696541727	0.559863048163381	0.5600994727968637	0.328456250745238	0.8635240280498415
development	hole	8.0	2	rg03_theta12p490_foilpm8	5	2	svd	xptar	False	21	0.1886042405027548	1.366777178093348	1.3797287465630468	0.985138034883766	1.8332938503725014
development	hole	8.0	2	rg03_theta12p490_foilpm8	5	2	svd	ytar	False	21	-0.05436819892978867	0.10992274096311548	0.1226332338141389	0.09253538045861757	0.18558896433020292
development	hole	8.0	2	rg03_theta12p490_foilpm8	5	2	svd	yptar	False	21	0.4277376505407169	0.9544646306914247	1.0459264930820953	0.764420538241186	1.2699527484044995
development	hole	8.0	2	rg03_theta12p490_foilpm8	5	2	svd	ztar	False	21	-0.21039791630690088	0.4293211569940802	0.4781045273044602	0.3576473853799351	0.6963228844242071
development	hole	8.0	2	rg03_theta12p490_foilpm8	5	2	start	xptar	False	21	0.5406346880186503	1.3397862333731383	1.4447536181042098	1.0836562274581205	2.225571658073914
development	hole	8.0	2	rg03_theta12p490_foilpm8	5	2	start	ytar	False	21	-0.055676728470826	0.11729552135091287	0.12983889025325404	0.11137151983645482	0.19314861704512187
development	hole	8.0	2	rg03_theta12p490_foilpm8	5	2	start	yptar	False	21	0.4468113214295511	0.9280919565834493	1.0300461333515682	0.7815426491747866	1.1743062716235326
development	hole	8.0	2	rg03_theta12p490_foilpm8	5	2	start	ztar	False	21	-0.21534063629231387	0.45809564832962796	0.5061849589402285	0.4312574161220857	0.764272224695044
development	hole	8.0	2	rg03_theta12p490_foilpm8	5	2	beam	xptar	False	21	-0.044656195041029724	1.3103996182578361	1.3111603011401103	0.950245462838225	1.888623454183728
development	hole	8.0	2	rg03_theta12p490_foilpm8	5	2	beam	ytar	False	21	-0.024197897225443247	0.11119834890146828	0.11380075144104183	0.09272694867696503	0.16888148949578302
development	hole	8.0	2	rg03_theta12p490_foilpm8	5	2	beam	yptar	False	21	0.5803597233111499	0.9313281503197353	1.0973556998620704	0.908070424888989	1.1185968427552504
development	hole	8.0	2	rg03_theta12p490_foilpm8	5	2	beam	ztar	False	21	-0.0818072832083234	0.4349361477930848	0.44256285908672327	0.3839418721424863	0.6593773817877011
development	hole	8.0	2	rg03_theta12p490_foilpm8	5	3	svd	xptar	False	21	1.0478815367443677	1.4031586017063207	1.7512594829413985	1.423438271742572	2.554471652376187
development	hole	8.0	2	rg03_theta12p490_foilpm8	5	3	svd	ytar	False	21	-0.022328727432668612	0.1076758566774967	0.10996664121448477	0.09455829329964825	0.1597962791754651
development	hole	8.0	2	rg03_theta12p490_foilpm8	5	3	svd	yptar	False	21	0.27765127560644953	0.9785242883728578	1.017152895970658	0.6496041163693983	1.5079720517817592
development	hole	8.0	2	rg03_theta12p490_foilpm8	5	3	svd	ztar	False	21	-0.08715768070133453	0.4347710633674854	0.4434211754606785	0.36033817756095843	0.6525379766522361
development	hole	8.0	2	rg03_theta12p490_foilpm8	5	3	start	xptar	False	21	1.7417732964796282	1.5695041769231672	2.3445932648774668	1.650051965664149	3.514686348399791
development	hole	8.0	2	rg03_theta12p490_foilpm8	5	3	start	ytar	False	21	-0.05398372576956364	0.10601718518774957	0.11897010634229524	0.09875320932386626	0.1831170496434385
development	hole	8.0	2	rg03_theta12p490_foilpm8	5	3	start	yptar	False	21	0.15781791555730929	0.9883235572583893	1.0008446174620367	0.5570542440292182	1.6353387497946015
development	hole	8.0	2	rg03_theta12p490_foilpm8	5	3	start	ztar	False	21	-0.22586688188470014	0.42843883952926515	0.4843301431353416	0.41817250686732876	0.7299161635799152
development	hole	8.0	2	rg03_theta12p490_foilpm8	5	3	beam	xptar	False	21	1.0130890819328233	1.3760682664323938	1.708775398293686	1.3997567041329935	2.549891538676737
development	hole	8.0	2	rg03_theta12p490_foilpm8	5	3	beam	ytar	False	21	-0.022497763652993004	0.11097313081099063	0.11323067221993857	0.10218372967049326	0.1665118976456997
development	hole	8.0	2	rg03_theta12p490_foilpm8	5	3	beam	yptar	False	21	0.2763170346063208	0.9684765545778192	1.0071235973705284	0.6100807396247111	1.47315345545437
development	hole	8.0	2	rg03_theta12p490_foilpm8	5	3	beam	ztar	False	21	-0.08795201134356644	0.4490996486730027	0.45763091103813486	0.39316437494610845	0.669004045798264
development	hole	8.0	2	rg03_theta12p490_foilpm8	5	4	svd	xptar	False	21	0.21632219164097494	1.2407304561150885	1.2594472419787621	0.7904746616196057	1.7538859643463633
development	hole	8.0	2	rg03_theta12p490_foilpm8	5	4	svd	ytar	False	21	-0.08013317765433459	0.07828156545728243	0.11202379055996964	0.0791963682277465	0.17251965734666214
development	hole	8.0	2	rg03_theta12p490_foilpm8	5	4	svd	yptar	False	21	0.5270786698696555	1.0430539076553424	1.1686630731338459	0.8038051916203249	1.6661526259181028
development	hole	8.0	2	rg03_theta12p490_foilpm8	5	4	svd	ztar	False	21	-0.33855802684540454	0.3228527862665701	0.46781990032654797	0.3510811975962387	0.7332481695750426
development	hole	8.0	2	rg03_theta12p490_foilpm8	5	4	start	xptar	False	21	0.9910026067556255	1.2899286371489573	1.6266536372360934	0.9072233569207521	2.806091496302062
development	hole	8.0	2	rg03_theta12p490_foilpm8	5	4	start	ytar	False	21	-0.06786252679869682	0.08178472708694273	0.10627353446738066	0.061178126616079874	0.1738635122248913
development	hole	8.0	2	rg03_theta12p490_foilpm8	5	4	start	yptar	False	21	0.43267682392186624	1.0621584294981654	1.146904426407503	0.9306854357595835	1.662468897921491
development	hole	8.0	2	rg03_theta12p490_foilpm8	5	4	start	ztar	False	21	-0.2872627515279893	0.338516409051589	0.4439743772027999	0.2532283379466973	0.7410790574307731
development	hole	8.0	2	rg03_theta12p490_foilpm8	5	4	beam	xptar	False	21	0.3253761723787824	1.2488619543278359	1.2905525307090018	0.737276815668389	1.8505275919553297
development	hole	8.0	2	rg03_theta12p490_foilpm8	5	4	beam	ytar	False	21	-0.07315185591216464	0.07932893204839174	0.10790863488772551	0.0716949681907138	0.16822675371712445
development	hole	8.0	2	rg03_theta12p490_foilpm8	5	4	beam	yptar	False	21	0.4369114864761932	1.060343008425223	1.1468299536248123	0.9637168328049551	1.6393954210845423
development	hole	8.0	2	rg03_theta12p490_foilpm8	5	4	beam	ztar	False	21	-0.31059310105418525	0.32700510313185216	0.4509993480003365	0.32158457487450054	0.7149516474543081
development	hole	8.0	2	rg03_theta12p490_foilpm8	5	6	svd	xptar	False	21	-0.052536415255952144	1.595097866989097	1.59596280664717	1.2086909228468563	2.189717759282037
development	hole	8.0	2	rg03_theta12p490_foilpm8	5	6	svd	ytar	False	21	0.009419059480412885	0.09865720729306175	0.09910581835776199	0.05324411662647761	0.16674969624826483
development	hole	8.0	2	rg03_theta12p490_foilpm8	5	6	svd	yptar	False	21	-0.09650938876527741	1.0091729033338412	1.013777101212639	0.8502453999923668	1.535099772756841
development	hole	8.0	2	rg03_theta12p490_foilpm8	5	6	svd	ztar	False	21	0.04033249526932405	0.448464611679693	0.4502746029965135	0.199562498184072	0.7731037665713592
development	hole	8.0	2	rg03_theta12p490_foilpm8	5	6	start	xptar	False	21	0.43597774425718944	1.6193334100699828	1.6769965075862463	1.3144444628811585	1.8338222513349587
development	hole	8.0	2	rg03_theta12p490_foilpm8	5	6	start	ytar	False	21	-0.0038296319708778516	0.09928297023873299	0.09935680278902653	0.04789290641860795	0.15811588321807296
development	hole	8.0	2	rg03_theta12p490_foilpm8	5	6	start	yptar	False	21	0.16268902916465644	0.9955582390383865	1.0087635637391705	0.8632180689989669	1.480221146020741
development	hole	8.0	2	rg03_theta12p490_foilpm8	5	6	start	ztar	False	21	-0.013836980469038003	0.4522533448641243	0.45246497098591965	0.24074090383925206	0.7411688915516681
development	hole	8.0	2	rg03_theta12p490_foilpm8	5	6	beam	xptar	False	21	0.040012416854036184	1.6137294274660532	1.6142254051316431	1.2665325439396615	2.113010651365314
development	hole	8.0	2	rg03_theta12p490_foilpm8	5	6	beam	ytar	False	21	-0.00021676172222089306	0.09882092691430178	0.09882116464526206	0.0470234532298568	0.16413233540365085
development	hole	8.0	2	rg03_theta12p490_foilpm8	5	6	beam	yptar	False	21	0.08096916834211437	1.0017294398305931	1.0049964561357057	0.9502846528729199	1.4480500136271386
development	hole	8.0	2	rg03_theta12p490_foilpm8	5	6	beam	ztar	False	21	0.0005337127845155805	0.44975247571164534	0.449752792384984	0.2338184631882676	0.7662885413677856
development	hole	8.0	2	rg03_theta12p490_foilpm8	5	7	svd	xptar	False	21	0.8008710947175769	1.4067037335180759	1.618706243963933	1.1199425543840513	2.842187573716057
development	hole	8.0	2	rg03_theta12p490_foilpm8	5	7	svd	ytar	False	21	-0.02199597951695039	0.13777532272704973	0.13952011563732597	0.07155999387440312	0.23046487571163204
development	hole	8.0	2	rg03_theta12p490_foilpm8	5	7	svd	yptar	False	21	0.1562665405141716	1.3429016726555256	1.3519630668421663	0.5518664058513021	2.276107682447268
development	hole	8.0	2	rg03_theta12p490_foilpm8	5	7	svd	ztar	False	21	-0.10882872112905814	0.6500707154779112	0.6591173079691881	0.3053175114872282	1.0460145294332328
development	hole	8.0	2	rg03_theta12p490_foilpm8	5	7	start	xptar	False	21	0.5952972286266638	1.4043971026530115	1.5253557002715006	1.0213245896451597	2.517520788861364
development	hole	8.0	2	rg03_theta12p490_foilpm8	5	7	start	ytar	False	21	-0.01994696444741605	0.1285322145927507	0.13007079448816858	0.07251784273165068	0.21300966917728698
development	hole	8.0	2	rg03_theta12p490_foilpm8	5	7	start	yptar	False	21	0.23989459368663546	1.2711839365437798	1.293622053231552	0.5564682730117392	2.032996546796971
development	hole	8.0	2	rg03_theta12p490_foilpm8	5	7	start	ztar	False	21	-0.0946333756478383	0.6077151126533881	0.6150391320345601	0.34052808362577647	0.971276969815646
development	hole	8.0	2	rg03_theta12p490_foilpm8	5	7	beam	xptar	False	21	0.7247296470446797	1.445342218663803	1.6168633802388839	1.0038584073186647	2.641793141339964
development	hole	8.0	2	rg03_theta12p490_foilpm8	5	7	beam	ytar	False	21	-0.038787982229571326	0.13275329383196294	0.13830381263246877	0.07030700428144361	0.22211611690585148
development	hole	8.0	2	rg03_theta12p490_foilpm8	5	7	beam	yptar	False	21	0.1759120029345897	1.256001918998324	1.2682609563114098	0.45439013694597086	2.0592581555579152
development	hole	8.0	2	rg03_theta12p490_foilpm8	5	7	beam	ztar	False	21	-0.1926603757790707	0.6286232832013018	0.6574840321849017	0.34203483348932817	1.057005594621482
development	hole	8.0	2	rg03_theta12p490_foilpm8	6	2	svd	xptar	False	21	0.7982774891251557	1.5007863867941842	1.6998843279560836	1.6445240263687348	2.376506684486954
development	hole	8.0	2	rg03_theta12p490_foilpm8	6	2	svd	ytar	False	21	0.012952031831699204	0.05959077753686786	0.060982094880528866	0.032630394424664616	0.10899252620739236
development	hole	8.0	2	rg03_theta12p490_foilpm8	6	2	svd	yptar	False	21	-0.29200684030737406	0.8823169882394694	0.9293821939989297	0.8212831209025405	1.3213739220747298
development	hole	8.0	2	rg03_theta12p490_foilpm8	6	2	svd	ztar	False	21	0.043396388228256366	0.23484032615255188	0.23881630032033932	0.134857609596148	0.38934077020716806
development	hole	8.0	2	rg03_theta12p490_foilpm8	6	2	start	xptar	False	21	1.0104694033274773	1.430637555681093	1.751505703897695	1.7149304805578054	2.665741884046148
development	hole	8.0	2	rg03_theta12p490_foilpm8	6	2	start	ytar	False	21	-0.005554193609365387	0.07042053358105486	0.07063922859495841	0.04187437246714713	0.13551352401379757
development	hole	8.0	2	rg03_theta12p490_foilpm8	6	2	start	yptar	False	21	0.08857178857107739	0.919525277901697	0.9237811961881843	0.6062053506813332	1.5556013280791716
development	hole	8.0	2	rg03_theta12p490_foilpm8	6	2	start	ztar	False	21	-0.02043943685995307	0.2710243064722188	0.2717939390014046	0.16475032695667835	0.5187748883118868
development	hole	8.0	2	rg03_theta12p490_foilpm8	6	2	beam	xptar	False	21	0.22049289445085307	1.4698750897531567	1.4863209263076955	1.1557008862618652	2.1672745986854243
development	hole	8.0	2	rg03_theta12p490_foilpm8	6	2	beam	ytar	False	21	0.048952406669144743	0.060394390804856576	0.07774201283341635	0.06535271514185349	0.10746207628803787
development	hole	8.0	2	rg03_theta12p490_foilpm8	6	2	beam	yptar	False	21	0.14175830873241702	0.9228605764015182	0.9336846692383985	0.5800392810399839	1.6047119531759149
development	hole	8.0	2	rg03_theta12p490_foilpm8	6	2	beam	ztar	False	21	0.20480435111980416	0.2360692014357493	0.31252758294927574	0.25782137642224257	0.49573193163806906
development	hole	8.0	2	rg03_theta12p490_foilpm8	6	3	svd	xptar	False	21	0.2579639715788788	1.7150364967911653	1.7343285720873254	1.2882168150646842	2.544928125220648
development	hole	8.0	2	rg03_theta12p490_foilpm8	6	3	svd	ytar	False	21	-0.02493826010060168	0.10530210819674934	0.10821483635585818	0.07313062008719139	0.21313630462786154
development	hole	8.0	2	rg03_theta12p490_foilpm8	6	3	svd	yptar	False	21	0.1832153759381027	1.1641349806562176	1.178464308822118	0.7530059688612492	1.9878869937478802
development	hole	8.0	2	rg03_theta12p490_foilpm8	6	3	svd	ztar	False	21	-0.10162205442443584	0.42011861962990377	0.4322345387693801	0.2970817428972117	0.8563396413161053
development	hole	8.0	2	rg03_theta12p490_foilpm8	6	3	start	xptar	False	21	0.8935223621071492	1.5880173189504618	1.822136442989973	1.1850550363723886	2.884324174009391
development	hole	8.0	2	rg03_theta12p490_foilpm8	6	3	start	ytar	False	21	-0.059154655288324504	0.10363813106402582	0.11933203866826667	0.057129159248932304	0.2425726408146504
development	hole	8.0	2	rg03_theta12p490_foilpm8	6	3	start	yptar	False	21	0.18314669219803373	1.1455144478564516	1.1600629556670417	0.8328453205863444	1.92570197969541
development	hole	8.0	2	rg03_theta12p490_foilpm8	6	3	start	ztar	False	21	-0.247261525930946	0.4149556214636192	0.48303874584753376	0.20341796092088238	0.9832146943981801
development	hole	8.0	2	rg03_theta12p490_foilpm8	6	3	beam	xptar	False	21	0.031233542672497037	1.6950134128079093	1.6953011543046241	1.3979296945227093	2.504770041441659
development	hole	8.0	2	rg03_theta12p490_foilpm8	6	3	beam	ytar	False	21	-0.010389424846514929	0.10745065031165975	0.10795175960140697	0.06701207492827467	0.1995527019012089
development	hole	8.0	2	rg03_theta12p490_foilpm8	6	3	beam	yptar	False	21	0.24965443728449396	1.1427904725925857	1.169742451270459	0.8034018318395855	1.8634501737879103
development	hole	8.0	2	rg03_theta12p490_foilpm8	6	3	beam	ztar	False	21	-0.03747276841768216	0.4294069377389195	0.4310388921561506	0.2981675340388623	0.7953145732971665
development	hole	8.0	2	rg03_theta12p490_foilpm8	6	4	svd	xptar	False	21	0.2461495656528206	1.5720413118898027	1.5911956180681506	1.3723664600866146	2.501037327852784
development	hole	8.0	2	rg03_theta12p490_foilpm8	6	4	svd	ytar	False	21	-0.03192333516921819	0.08823590900566712	0.09383322954253792	0.06177624663636916	0.12431840165693896
development	hole	8.0	2	rg03_theta12p490_foilpm8	6	4	svd	yptar	False	21	0.4690422628524501	0.8278712582305122	0.951510096922738	0.6592509496771027	1.544632154671934
development	hole	8.0	2	rg03_theta12p490_foilpm8	6	4	svd	ztar	False	21	-0.1262374471535337	0.3729713925437178	0.39375570182518155	0.26631524809670015	0.5316830417412071
development	hole	8.0	2	rg03_theta12p490_foilpm8	6	4	start	xptar	False	21	0.9620883997789921	1.4476153869289812	1.7381612115862115	1.497040934120661	2.891566507220063
development	hole	8.0	2	rg03_theta12p490_foilpm8	6	4	start	ytar	False	21	-0.024479555825361283	0.09091956818427394	0.09415740296026551	0.057506269510533906	0.1418159614010539
development	hole	8.0	2	rg03_theta12p490_foilpm8	6	4	start	yptar	False	21	0.45564292091329606	0.8442498467637992	0.9593582621414685	0.6551347544043531	1.5503489877418797
development	hole	8.0	2	rg03_theta12p490_foilpm8	6	4	start	ztar	False	21	-0.09363461089979401	0.3854920667905158	0.39670086200659976	0.2516773744451486	0.6210645448899736
development	hole	8.0	2	rg03_theta12p490_foilpm8	6	4	beam	xptar	False	21	0.42295668682564996	1.5541287043335021	1.610654645963517	1.373556606549489	2.3438183968542066
development	hole	8.0	2	rg03_theta12p490_foilpm8	6	4	beam	ytar	False	21	-0.016483270940105314	0.09161916814952996	0.09309011866625141	0.05560887124363839	0.14270839505111516
development	hole	8.0	2	rg03_theta12p490_foilpm8	6	4	beam	yptar	False	21	0.4350429288918054	0.8284091612682892	0.9356944418195455	0.6270175457642903	1.4799394828969235
development	hole	8.0	2	rg03_theta12p490_foilpm8	6	4	beam	ztar	False	21	-0.058893225710159355	0.3876519335938748	0.392100030162735	0.26408177831489255	0.624031747698341
development	hole	8.0	2	rg03_theta12p490_foilpm8	6	5	svd	xptar	False	21	-0.1127731272392967	1.1766038328375452	1.1819959211754212	0.8656334822613256	1.8105831178316794
development	hole	8.0	2	rg03_theta12p490_foilpm8	6	5	svd	ytar	False	21	0.021365752806993925	0.07872397894871411	0.08157181041589766	0.06456978871012958	0.12162494833445718
development	hole	8.0	2	rg03_theta12p490_foilpm8	6	5	svd	yptar	False	21	-0.25531059233847037	0.7175675166440656	0.7616341900827142	0.5160323308347561	1.20797490166297
development	hole	8.0	2	rg03_theta12p490_foilpm8	6	5	svd	ztar	False	21	0.08888868196014277	0.35213209078631047	0.363177927663769	0.2705121550335008	0.5542118157556732
development	hole	8.0	2	rg03_theta12p490_foilpm8	6	5	start	xptar	False	21	0.6523826736991096	1.0934130994070268	1.2732459930813367	1.011641198228226	2.087456367416349
development	hole	8.0	2	rg03_theta12p490_foilpm8	6	5	start	ytar	False	21	0.04159788141325686	0.08054138813252078	0.09064931847722153	0.06741359593286818	0.14741395519849415
development	hole	8.0	2	rg03_theta12p490_foilpm8	6	5	start	yptar	False	21	-0.15775021389992083	0.7210240409181916	0.7380791269013566	0.4927342979041743	1.199370254092445
development	hole	8.0	2	rg03_theta12p490_foilpm8	6	5	start	ztar	False	21	0.18587818747991597	0.36055283429756824	0.40564645555067835	0.32878658262007043	0.6733643010416683
development	hole	8.0	2	rg03_theta12p490_foilpm8	6	5	beam	xptar	False	21	0.20164764097429372	1.1688688615586933	1.1861349782516377	0.8331630711542817	1.7935309678912479
development	hole	8.0	2	rg03_theta12p490_foilpm8	6	5	beam	ytar	False	21	0.03560944752473981	0.08080897451537059	0.08830698225646152	0.07110439081882916	0.13753605555608725
development	hole	8.0	2	rg03_theta12p490_foilpm8	6	5	beam	yptar	False	21	-0.2407814743532803	0.7147296705712491	0.7541977329498053	0.48617327818789946	1.198439937584302
development	hole	8.0	2	rg03_theta12p490_foilpm8	6	5	beam	ztar	False	21	0.15515183419523715	0.36155724819759094	0.3934408918482683	0.3332469995141629	0.6409012244471839
development	hole	8.0	2	rg03_theta12p490_foilpm8	6	6	svd	xptar	False	21	0.4905490869295719	1.267369715359811	1.358993893326473	0.9544103306370275	2.06052546856144
development	hole	8.0	2	rg03_theta12p490_foilpm8	6	6	svd	ytar	False	21	0.025679612061462083	0.1113043641285755	0.11422829749976017	0.09478602459368421	0.1647899746577605
development	hole	8.0	2	rg03_theta12p490_foilpm8	6	6	svd	yptar	False	21	-0.1972263142329134	1.0446964679010635	1.0631504733906942	0.7633973197359658	1.8781964932611952
development	hole	8.0	2	rg03_theta12p490_foilpm8	6	6	svd	ztar	False	21	0.11490293841829538	0.5125896296867676	0.5253102071343904	0.38871749128492894	0.7929619381741064
development	hole	8.0	2	rg03_theta12p490_foilpm8	6	6	start	xptar	False	21	0.7384791622456142	1.2919862814021068	1.4881465063636135	0.9102009283754459	2.6177523739209856
development	hole	8.0	2	rg03_theta12p490_foilpm8	6	6	start	ytar	False	21	0.024706723281814873	0.11200846048481922	0.11470099125771967	0.09797872803877401	0.1589739218195418
development	hole	8.0	2	rg03_theta12p490_foilpm8	6	6	start	yptar	False	21	-0.10716134290028398	1.054072978639285	1.0595062046584187	0.7826158441808923	1.839777359509718
development	hole	8.0	2	rg03_theta12p490_foilpm8	6	6	start	ztar	False	21	0.11364877895732661	0.5162499993029837	0.5286114894124246	0.4195592488765305	0.7817917251687412
development	hole	8.0	2	rg03_theta12p490_foilpm8	6	6	beam	xptar	False	21	0.6880253029978006	1.2933464517249549	1.4649654814208921	0.9277451181345375	2.3251291004693155
development	hole	8.0	2	rg03_theta12p490_foilpm8	6	6	beam	ytar	False	21	0.025298812505606404	0.11258953970174289	0.1153968559556289	0.09820775442307313	0.1670529663722886
