model	pool	group_kind	group	target	n	bias	spread	rms	width68	p95
all_supported_huber_equalfoil	core	foil_delta	3:0	xptar	511	-0.3478648079843469	2.024144079195833	2.0538181949670067	2.1347741066273804	3.70576257997737
all_supported_huber_equalfoil	core	foil_delta	3:0	ytar	511	0.000941510142594395	0.18315240534187766	0.18315482528141064	0.19553960426253703	0.3352692185861209
all_supported_huber_equalfoil	core	foil_delta	3:0	yptar	511	-0.06751764647080397	1.222593245328946	1.224456155241551	1.2440656534228158	2.4027571468818394
all_supported_huber_equalfoil	core	foil_delta	3:1	xptar	1221	-0.3237874829764156	1.6433637768471505	1.6749575628013784	1.6572166926142111	3.2274155599051833
all_supported_huber_equalfoil	core	foil_delta	3:1	ytar	1221	0.031548816068440254	0.1616793971463729	0.16472873233572474	0.1728491330049418	0.30310837915419514
all_supported_huber_equalfoil	core	foil_delta	3:1	yptar	1221	-0.2568403408139641	1.129600927461655	1.158432223305129	1.1688322546418557	2.242818788502337
all_supported_huber_equalfoil	core	foil_delta	3:2	xptar	2073	-0.21915399193956261	1.3839580776448162	1.4012024953094326	1.4304122687248895	2.679672443410574
all_supported_huber_equalfoil	core	foil_delta	3:2	ytar	2073	0.021688562962970788	0.114958002890068	0.11698605127053238	0.1201635610241371	0.22234968158095086
all_supported_huber_equalfoil	core	foil_delta	3:2	yptar	2073	-0.15787368758834464	1.0381152042674964	1.0500510837878736	1.0622644625201065	2.0556662676326236
all_supported_huber_equalfoil	core	foil_delta	3:3	xptar	1571	-0.2731812054715538	1.2557782522192624	1.2851486255564983	1.256663511246792	2.498804540875592
all_supported_huber_equalfoil	core	foil_delta	3:3	ytar	1571	0.00901993667676528	0.09684688537052108	0.09726601905919512	0.10128653596139625	0.1835206871500254
all_supported_huber_equalfoil	core	foil_delta	3:3	yptar	1571	-0.16313497839127203	0.8933644696207027	0.9081371574577269	0.8927277284099563	1.7647829413084537
all_supported_huber_equalfoil	core	foil_delta	3:4	xptar	919	-0.25414888205355	1.1557923371750234	1.1834050789655977	1.1708608303317385	2.3014018272048786
all_supported_huber_equalfoil	core	foil_delta	3:4	ytar	919	0.002516790684182532	0.11822616070091553	0.11825294630336569	0.12382034989271082	0.22467568997791934
all_supported_huber_equalfoil	core	foil_delta	3:4	yptar	919	-0.07449081176049768	0.8054356452538161	0.8088729564537122	0.8040353873728268	1.6058917406990214
all_supported_huber_equalfoil	core	foil	8	xptar	11734	0.03967871499023142	1.4188008304753885	1.4193555569274843	1.4484013577734414	2.717834541177702
all_supported_huber_equalfoil	core	foil	8	ytar	11734	-0.039747195048264	0.14159851682209465	0.1470713414653642	0.13351344908685886	0.2966454175874022
all_supported_huber_equalfoil	core	foil	8	yptar	11734	0.2119993034462456	1.0968018208744066	1.11710247467952	1.0938039284754433	2.181378672226697
all_supported_huber_equalfoil	core	foil_delta	8:0	xptar	1436	0.03638697001476464	1.76633545276606	1.7667102035379594	1.811834596129746	3.361294349380248
all_supported_huber_equalfoil	core	foil_delta	8:0	ytar	1436	-0.058158257474036634	0.20420734572563648	0.21232763117579861	0.21541851799476283	0.4092885172204633
all_supported_huber_equalfoil	core	foil_delta	8:0	yptar	1436	0.24775140059504888	1.302769929368373	1.326118488432796	1.3060294926616214	2.607080741190121
all_supported_huber_equalfoil	core	foil_delta	8:1	xptar	2320	0.04658241522250993	1.5651906130303264	1.5658836408003665	1.635174948119718	2.9210347126127525
all_supported_huber_equalfoil	core	foil_delta	8:1	ytar	2320	-0.05733509074336664	0.1785599058963747	0.18753920289974646	0.18540770915261146	0.35978585771409355
all_supported_huber_equalfoil	core	foil_delta	8:1	yptar	2320	0.3397774040669617	1.2741922775539742	1.3187170448935086	1.2998873938533377	2.550535890888834
all_supported_huber_equalfoil	core	foil_delta	8:2	xptar	3592	-0.005050900897359473	1.379322933419498	1.3793321812590482	1.4247197078396665	2.6339812092045447
all_supported_huber_equalfoil	core	foil_delta	8:2	ytar	3592	-0.033048815387863154	0.11726715542822125	0.12183517530158382	0.11610994200492901	0.235784622586498
all_supported_huber_equalfoil	core	foil_delta	8:2	yptar	3592	0.2498314273686444	1.0901601636855711	1.1184207278962623	1.1083071063152043	2.1475682666401097
all_supported_huber_equalfoil	core	foil_delta	8:3	xptar	2725	0.06511862617770688	1.2466365886226496	1.2483361805090767	1.278242387311891	2.413258693192715
all_supported_huber_equalfoil	core	foil_delta	8:3	ytar	2725	-0.024205025974186466	0.09487377163699068	0.09791279705451632	0.09660389230620478	0.19030135098777
all_supported_huber_equalfoil	core	foil_delta	8:3	yptar	2725	0.1358376446555163	0.9140694005798807	0.924107534209099	0.9480657454061323	1.7803321700156842
all_supported_huber_equalfoil	core	foil_delta	8:4	xptar	1661	0.08787581524805202	1.1957460963941584	1.1989707610894345	1.228232071769789	2.345256116922269
all_supported_huber_equalfoil	core	foil_delta	8:4	ytar	1661	-0.0392479697688983	0.12382725637013571	0.1298983931815004	0.13120054101288342	0.24408102518937105
all_supported_huber_equalfoil	core	foil_delta	8:4	yptar	1661	0.04575145644428189	0.8708106101799741	0.8720116481841237	0.87722091198651	1.6752833462920935
all_supported_huber_equalfoil	shoulder	overall	all	xptar	22532	-0.03318798631645969	4.205767186785142	4.205898129041447	3.6237086483330927	8.545257732601371
all_supported_huber_equalfoil	shoulder	overall	all	ytar	22532	0.009801377114173926	0.16469368339889573	0.1649850791581771	0.1641421110919384	0.31753895847535374
all_supported_huber_equalfoil	shoulder	overall	all	yptar	22532	-0.03484783377534527	1.621379274244255	1.6217537181914092	1.6404387894329515	3.0225162514785526
all_supported_huber_equalfoil	shoulder	foil	-8	xptar	4691	-0.17915898548518713	4.4839950090170015	4.487572749601889	3.792226527591553	9.403753281101409
all_supported_huber_equalfoil	shoulder	foil	-8	ytar	4691	0.047422525278624096	0.18314813234746521	0.18918809234771192	0.17885407180217797	0.3797623905773414
all_supported_huber_equalfoil	shoulder	foil	-8	yptar	4691	-0.21439976276529618	1.6101201114707198	1.6243318723820876	1.5878004426809915	3.0413306541180365
all_supported_huber_equalfoil	shoulder	foil_delta	-8:0	xptar	676	0.5869060846492704	6.597002950629892	6.623058710506637	6.688645517597054	12.264947645631018
all_supported_huber_equalfoil	shoulder	foil_delta	-8:0	ytar	676	0.10468777310186674	0.2534060537355507	0.2741790617586484	0.27409890423028005	0.5235948403486974
all_supported_huber_equalfoil	shoulder	foil_delta	-8:0	yptar	676	-0.46070205914467516	1.455563390065343	1.526732186664923	1.4536324946010613	2.9433747716427634
all_supported_huber_equalfoil	shoulder	foil_delta	-8:1	xptar	939	-0.56229639688089	5.968214063939517	5.994643971992889	5.10864482139802	11.033965011349865
all_supported_huber_equalfoil	shoulder	foil_delta	-8:1	ytar	939	0.04515568732765913	0.21729555092064987	0.2219378123437781	0.22298358063886758	0.41636152404361065
all_supported_huber_equalfoil	shoulder	foil_delta	-8:1	yptar	939	-0.25251106900705594	1.5603716437594908	1.5806712202794675	1.5682734535391383	3.0808566967351383
all_supported_huber_equalfoil	shoulder	foil_delta	-8:2	xptar	1177	-0.3356857925476811	3.835979008356508	3.8506388955431987	3.646825774798899	7.4219196269361065
all_supported_huber_equalfoil	shoulder	foil_delta	-8:2	ytar	1177	0.045154218713262556	0.14214728717918756	0.1491467556469385	0.14101264251463133	0.2875072866354523
all_supported_huber_equalfoil	shoulder	foil_delta	-8:2	yptar	1177	-0.24355752125475907	1.7502859704140896	1.767150600370029	1.7422671162027352	3.2185439370233833
all_supported_huber_equalfoil	shoulder	foil_delta	-8:3	xptar	1226	-0.16250591473456527	2.8626100253962266	2.86721891906124	2.8474999518598523	5.380937140550683
all_supported_huber_equalfoil	shoulder	foil_delta	-8:3	ytar	1226	0.025639256816955096	0.12010954290832289	0.12281560889305576	0.12216179671511884	0.23674130285146885
all_supported_huber_equalfoil	shoulder	foil_delta	-8:3	yptar	1226	-0.10916572671615374	1.7738310443394512	1.7771870272292258	1.7235281843976107	3.255318109603495
all_supported_huber_equalfoil	shoulder	foil_delta	-8:4	xptar	673	-0.1706576050067848	2.2876712033308757	2.2940278012038102	2.185425729090336	4.037245697617073
all_supported_huber_equalfoil	shoulder	foil_delta	-8:4	ytar	673	0.03671425970489577	0.19369557121311273	0.1971443916860243	0.21563912184469297	0.35168620690638625
all_supported_huber_equalfoil	shoulder	foil_delta	-8:4	yptar	673	-0.054535539200182205	1.1598965685277245	1.1611779255214272	1.175105343331551	2.065058693584954
all_supported_huber_equalfoil	shoulder	foil	-3	xptar	1785	-0.6898904480479373	4.272725425692137	4.328063238177538	3.544366599920549	8.520681840106999
all_supported_huber_equalfoil	shoulder	foil	-3	ytar	1785	-0.04543628574288044	0.15048027820212606	0.15719023566970672	0.15418468956936957	0.30735666386312066
all_supported_huber_equalfoil	shoulder	foil	-3	yptar	1785	0.14941839556397216	1.7052526097385796	1.7117862950593885	1.6644558532797342	3.107244859467442
all_supported_huber_equalfoil	shoulder	foil_delta	-3:0	xptar	245	-1.61513131556708	7.427601795895618	7.6011786983939045	6.613094167003941	13.654663261319882
all_supported_huber_equalfoil	shoulder	foil_delta	-3:0	ytar	245	-0.04976698593475828	0.18712877579719517	0.19363349818765183	0.19036805738366608	0.3631934081281068
all_supported_huber_equalfoil	shoulder	foil_delta	-3:0	yptar	245	0.25378064276254303	1.346256439068656	1.3699675231095032	1.237833904142132	2.518944968429006
all_supported_huber_equalfoil	shoulder	foil_delta	-3:1	xptar	314	-0.5183970314216353	5.047625796683743	5.074175959260178	4.530239626206255	9.205463942988272
all_supported_huber_equalfoil	shoulder	foil_delta	-3:1	ytar	314	-0.01948843207668421	0.1878059862829676	0.1888144260074578	0.1988628277248674	0.36883356144561086
all_supported_huber_equalfoil	shoulder	foil_delta	-3:1	yptar	314	0.06604084157401291	1.568321323557046	1.569711173012261	1.5215076760000532	2.9796767860362636
all_supported_huber_equalfoil	shoulder	foil_delta	-3:2	xptar	508	-0.47201154041155075	3.4120245171432257	3.444518282701973	3.3617473226097356	5.920137379575119
all_supported_huber_equalfoil	shoulder	foil_delta	-3:2	ytar	508	-0.051577102576589005	0.13069422915580753	0.1405033061704482	0.13318238192595727	0.27995384402993817
all_supported_huber_equalfoil	shoulder	foil_delta	-3:2	yptar	508	0.07171672278752088	1.7729450641019866	1.7743949641077603	1.8389739015944984	3.166520424418978
all_supported_huber_equalfoil	shoulder	foil_delta	-3:3	xptar	482	-0.6821659496467714	2.723474731360265	2.8076084120146363	2.7022071767198916	5.0913675949711035
all_supported_huber_equalfoil	shoulder	foil_delta	-3:3	ytar	482	-0.04594779506221435	0.10778637882846163	0.11717125642422672	0.11359840724890125	0.21831414711138078
all_supported_huber_equalfoil	shoulder	foil_delta	-3:3	yptar	482	0.1700003518559108	1.8778338626797233	1.8855132286615714	1.8874990609554176	3.447923501778394
all_supported_huber_equalfoil	shoulder	foil_delta	-3:4	xptar	236	-0.4423083022306288	2.3683461999673225	2.4092945766596907	1.9708439839645944	4.763812188514711
all_supported_huber_equalfoil	shoulder	foil_delta	-3:4	ytar	236	-0.0612012097290357	0.1620166518301869	0.17319059888620228	0.17950312485753722	0.30274295026327136
all_supported_huber_equalfoil	shoulder	foil_delta	-3:4	yptar	236	0.2772308880509223	1.6795939341323431	1.7023198139197184	1.4518035334290316	2.6120794490021533
all_supported_huber_equalfoil	shoulder	foil	0	xptar	11041	0.33669167944442974	4.097605862975891	4.111415218060748	3.539500232460896	8.008095601320521
all_supported_huber_equalfoil	shoulder	foil	0	ytar	11041	0.017526513870671827	0.1504601298465058	0.1514774879706098	0.156698582660314	0.28921267885867286
all_supported_huber_equalfoil	shoulder	foil	0	yptar	11041	-0.030726513889305807	1.5473292764619975	1.547634326464814	1.6059701826103918	2.878446635575652
all_supported_huber_equalfoil	shoulder	foil_delta	0:0	xptar	1375	0.8351318481811358	6.607817332557059	6.66038250435273	5.6283578613930185	12.297380386710538
all_supported_huber_equalfoil	shoulder	foil_delta	0:0	ytar	1375	0.024087146248998978	0.19687768121311233	0.1983456880657418	0.22139104373612933	0.34966901589685634
all_supported_huber_equalfoil	shoulder	foil_delta	0:0	yptar	1375	-0.046191154068392165	1.3513389064228003	1.3521281236355305	1.2826017951295747	2.52732845754641
all_supported_huber_equalfoil	shoulder	foil_delta	0:1	xptar	1888	0.16595268527783028	4.926651250294897	4.929445489685751	4.282871038922222	9.096275423143334
all_supported_huber_equalfoil	shoulder	foil_delta	0:1	ytar	1888	0.004756451504314974	0.17984623090653856	0.17990911761831552	0.1965066785738971	0.3169856177862625
all_supported_huber_equalfoil	shoulder	foil_delta	0:1	yptar	1888	0.04233534666166274	1.4060829637190209	1.406720150718624	1.458524428592991	2.686954045021207
all_supported_huber_equalfoil	shoulder	foil_delta	0:2	xptar	2969	0.21456692130947688	3.7262134088452012	3.7323860105806315	3.494734168347506	6.838599809422225
all_supported_huber_equalfoil	shoulder	foil_delta	0:2	ytar	2969	0.012221714211890354	0.12131550797447366	0.12192958120727598	0.1288994310027393	0.22733434238775463
all_supported_huber_equalfoil	shoulder	foil_delta	0:2	yptar	2969	-0.005388534594597033	1.6647503130610062	1.6647590339571057	1.7562872843484403	3.0834246634413036
all_supported_huber_equalfoil	shoulder	foil_delta	0:3	xptar	2841	0.3409528610703077	2.9859237985141514	3.0053269013545276	2.934693651577953	5.677157483146563
all_supported_huber_equalfoil	shoulder	foil_delta	0:3	ytar	2841	0.02420768869311639	0.1060841801625987	0.10881114590258452	0.1152519459329694	0.19863447358947398
all_supported_huber_equalfoil	shoulder	foil_delta	0:3	yptar	2841	-0.03399144529267504	1.7506457583841601	1.7509757250463345	1.857359967879555	3.21441433527192
all_supported_huber_equalfoil	shoulder	foil_delta	0:4	xptar	1968	0.33033109960557006	2.522859074198447	2.5443931582269417	2.407281696529208	4.36660473862137
all_supported_huber_equalfoil	shoulder	foil_delta	0:4	ytar	1968	0.023551788638882767	0.17354047482609525	0.17513133115167373	0.19385942280388935	0.30045198642431936
all_supported_huber_equalfoil	shoulder	foil_delta	0:4	yptar	1968	-0.1235261596631896	1.2804242178608456	1.286368877812929	1.3704399949820645	2.2357018782164615
all_supported_huber_equalfoil	shoulder	foil	3	xptar	1785	-0.7158146055027199	4.036678076065238	4.099653697476991	3.5774706875837206	8.81835093652889
all_supported_huber_equalfoil	shoulder	foil	3	ytar	1785	0.006471457504640156	0.15455919967191958	0.15469462164360684	0.16105942270818768	0.2947076314622277
all_supported_huber_equalfoil	shoulder	foil	3	yptar	1785	-0.15204153315968028	1.7184855325462753	1.725198293929252	1.7185813958858227	3.246871174877719
all_supported_huber_equalfoil	shoulder	foil_delta	3:0	xptar	255	-0.2815860402926592	6.29784379869247	6.304135722747164	6.0089968334794674	11.917406657847103
all_supported_huber_equalfoil	shoulder	foil_delta	3:0	ytar	255	-0.007780378237250382	0.18025895280805507	0.18042678391239841	0.19312090983482233	0.31859542350614445
all_supported_huber_equalfoil	shoulder	foil_delta	3:0	yptar	255	0.23150782254958752	1.4975091216366663	1.5152984660741495	1.502273815215681	2.9273628271420784
all_supported_huber_equalfoil	shoulder	foil_delta	3:1	xptar	323	-0.8387020387699925	4.53650450884169	4.613382085691356	4.45762208516383	7.979544473372592
all_supported_huber_equalfoil	shoulder	foil_delta	3:1	ytar	323	0.009385303444471221	0.19607791537054037	0.1963024014544947	0.21638261945680543	0.3588886730644286
all_supported_huber_equalfoil	shoulder	foil_delta	3:1	yptar	323	-0.03630458119279696	1.523200977766471	1.5236335652919692	1.5285328506272613	2.9504431458196185
all_supported_huber_equalfoil	shoulder	foil_delta	3:2	xptar	480	-0.9737017808775321	3.6312116552951323	3.7594937483170914	3.331899311030404	7.129484990544313
all_supported_huber_equalfoil	shoulder	foil_delta	3:2	ytar	480	0.024147602098595553	0.13426043751387007	0.1364147051036944	0.1437617526247507	0.24906027313907755
