line LAB_x 0 0 0 15 0 0 0.80000000000000004 0.20000000000000001 0.20000000000000001
line LAB_y 0 0 0 0 15 0 0.15294117647058825 0.52549019607843139 0.29019607843137257
line LAB_z 0 0 0 0 0 15 0.12941176470588237 0.36078431372549019 0.73333333333333328
point nominal_hole_3_4 -36.266630395347178 2.3916939880000001 164.03882519893563 0.62745098039215685 0.32156862745098042 0.17647058823529413
point nominal_hole_3_5 -34.778697732779769 2.3916939880000001 164.36841948235852 0.62745098039215685 0.32156862745098042 0.17647058823529413
point nominal_hole_3_6 -33.290765070212352 2.3916939880000001 164.69801376578141 0.62745098039215685 0.32156862745098042 0.17647058823529413
point nominal_hole_3_7 -31.802832407644942 2.3916939880000001 165.02760804920433 0.62745098039215685 0.32156862745098042 0.17647058823529413
point nominal_hole_3_8 -30.314899745077533 2.3916939880000001 165.35720233262722 0.62745098039215685 0.32156862745098042 0.17647058823529413
point nominal_hole_4_0 -42.218361045616824 -0.14830601200000001 162.72044806524403 0.62745098039215685 0.32156862745098042 0.17647058823529413
point nominal_hole_4_1 -40.730428383049414 -0.14830601200000001 163.05004234866692 0.62745098039215685 0.32156862745098042 0.17647058823529413
point nominal_hole_4_2 -39.242495720482005 -0.14830601200000001 163.37963663208984 0.62745098039215685 0.32156862745098042 0.17647058823529413
point nominal_hole_4_3 -37.754563057914588 -0.14830601200000001 163.70923091551273 0.62745098039215685 0.32156862745098042 0.17647058823529413
point nominal_hole_4_4 -36.266630395347178 -0.14830601200000001 164.03882519893563 0.62745098039215685 0.32156862745098042 0.17647058823529413
point nominal_hole_4_5 -34.778697732779769 -0.14830601200000001 164.36841948235852 0.62745098039215685 0.32156862745098042 0.17647058823529413
point nominal_hole_4_6 -33.290765070212352 -0.14830601200000001 164.69801376578141 0.62745098039215685 0.32156862745098042 0.17647058823529413
point nominal_hole_4_7 -31.802832407644942 -0.14830601200000001 165.02760804920433 0.62745098039215685 0.32156862745098042 0.17647058823529413
point nominal_hole_4_8 -30.314899745077533 -0.14830601200000001 165.35720233262722 0.62745098039215685 0.32156862745098042 0.17647058823529413
point nominal_hole_5_0 -42.218361045616824 -2.688306012 162.72044806524403 0.62745098039215685 0.32156862745098042 0.17647058823529413
point nominal_hole_5_1 -40.730428383049414 -2.688306012 163.05004234866692 0.62745098039215685 0.32156862745098042 0.17647058823529413
point nominal_hole_5_2 -39.242495720482005 -2.688306012 163.37963663208984 0.62745098039215685 0.32156862745098042 0.17647058823529413
point nominal_hole_5_3 -37.754563057914588 -2.688306012 163.70923091551273 0.62745098039215685 0.32156862745098042 0.17647058823529413
point nominal_hole_5_4 -36.266630395347178 -2.688306012 164.03882519893563 0.62745098039215685 0.32156862745098042 0.17647058823529413
point blocked_label_5_5 -34.778697732779769 -2.688306012 164.36841948235852 0.53333333333333333 0.53333333333333333 0.53333333333333333
point nominal_hole_5_6 -33.290765070212352 -2.688306012 164.69801376578141 0.62745098039215685 0.32156862745098042 0.17647058823529413
point nominal_hole_5_7 -31.802832407644942 -2.688306012 165.02760804920433 0.62745098039215685 0.32156862745098042 0.17647058823529413
point nominal_hole_5_8 -30.314899745077533 -2.688306012 165.35720233262722 0.62745098039215685 0.32156862745098042 0.17647058823529413
point nominal_hole_6_0 -42.218361045616824 -5.228306012 162.72044806524403 0.62745098039215685 0.32156862745098042 0.17647058823529413
point nominal_hole_6_1 -40.730428383049414 -5.228306012 163.05004234866692 0.62745098039215685 0.32156862745098042 0.17647058823529413
point nominal_hole_6_2 -39.242495720482005 -5.228306012 163.37963663208984 0.62745098039215685 0.32156862745098042 0.17647058823529413
point nominal_hole_6_3 -37.754563057914588 -5.228306012 163.70923091551273 0.62745098039215685 0.32156862745098042 0.17647058823529413
point nominal_hole_6_4 -36.266630395347178 -5.228306012 164.03882519893563 0.62745098039215685 0.32156862745098042 0.17647058823529413
point nominal_hole_6_5 -34.778697732779769 -5.228306012 164.36841948235852 0.62745098039215685 0.32156862745098042 0.17647058823529413
point nominal_hole_6_6 -33.290765070212352 -5.228306012 164.69801376578141 0.62745098039215685 0.32156862745098042 0.17647058823529413
point nominal_hole_6_7 -31.802832407644942 -5.228306012 165.02760804920433 0.62745098039215685 0.32156862745098042 0.17647058823529413
point nominal_hole_6_8 -30.314899745077533 -5.228306012 165.35720233262722 0.62745098039215685 0.32156862745098042 0.17647058823529413
point nominal_hole_7_0 -42.218361045616824 -7.768306012 162.72044806524403 0.62745098039215685 0.32156862745098042 0.17647058823529413
point nominal_hole_7_1 -40.730428383049414 -7.768306012 163.05004234866692 0.62745098039215685 0.32156862745098042 0.17647058823529413
point nominal_hole_7_2 -39.242495720482005 -7.768306012 163.37963663208984 0.62745098039215685 0.32156862745098042 0.17647058823529413
point nominal_hole_7_3 -37.754563057914588 -7.768306012 163.70923091551273 0.62745098039215685 0.32156862745098042 0.17647058823529413
point nominal_hole_7_4 -36.266630395347178 -7.768306012 164.03882519893563 0.62745098039215685 0.32156862745098042 0.17647058823529413
point nominal_hole_7_5 -34.778697732779769 -7.768306012 164.36841948235852 0.62745098039215685 0.32156862745098042 0.17647058823529413
point nominal_hole_7_6 -33.290765070212352 -7.768306012 164.69801376578141 0.62745098039215685 0.32156862745098042 0.17647058823529413
